"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"15","Aland",92.35,1492,749,743,16,"39615",11.636691,52.959133,"15090003",2012,98,1,0.0656836461126005
"15","Altmärkische Höhe",98.9,2011,1059,952,20,"39606",11.618332,52.833728,"15090007",2012,108,0,0.0537046245648931
"15","Altmärkische Wische",67.1,916,465,451,14,"39615",11.862496,52.856086,"15090008",2012,79,2,0.0862445414847162
"15","Seehausen (Altmark), Hansestadt",107.01,5198,2544,2654,49,"39615",11.753189,52.890368,"15090520",2012,464,2,0.0892651019622932
"15","Zehrental",72.32,946,462,484,13,"39615",11.584981,52.942169,"15090635",2012,62,0,0.06553911205074
"15","Annaburg, Stadt",224.28,7224,3603,3621,32,"06925",13.046683,51.731337,"15091010",2012,475,9,0.0657530454042082
"15","Bad Schmiedeberg, Stadt",160.01,8713,4326,4387,54,"06905",12.732596,51.683994,"15091020",2012,378,0,0.0433834500172157
"15","Coswig (Anhalt), Stadt",295.74,12446,6154,6292,42,"06869",12.457663,51.885581,"15091060",2012,675,16,0.0542342921420537
"15","Gräfenhainichen, Stadt",158.93,12528,6167,6361,79,"06773",12.455564,51.72918,"15091110",2012,838,32,0.0668901660280971
"15","Jessen (Elster), Stadt",352,14376,7149,7227,41,"06917",12.954825,51.790085,"15091145",2012,760,13,0.0528658875904285
"15","Kemberg, Stadt",235.14,10333,5108,5225,44,"06901",12.633726,51.772478,"15091160",2012,477,2,0.0461627794444982
"15","Oranienbaum-Wörlitz, Stadt",115.16,8592,4278,4314,75,"06785",12.406359,51.824593,"15091241",2012,419,7,0.0487662942271881
"15","Wittenberg, Lutherstadt",240.34,46930,22440,24490,195,"06886",12.645553,51.867003,"15091375",2012,2998,91,0.0638823780098018
"15","Zahna-Elster, Stadt",148.49,9557,4810,4747,64,"06895",12.793879,51.896359,"15091391",2012,460,2,0.0481322590771162
"16","Erfurt, Stadt",269.15,203485,97948,105537,756,"99084",11.027235,50.977121,"16051000",2012,10118,794,0.0497235668476792
"16","Gera, Stadt",151.92,95384,45670,49714,628,"07545",12.080428,50.876147,"16052000",2012,6027,179,0.0631866979786966
"16","Jena, Stadt",114.48,106915,52781,54134,934,"07743",11.591841,50.930059,"16053000",2012,3684,217,0.0344572791469859
"16","Suhl, Stadt",102.71,35967,17390,18577,350,"98527",10.68693,50.609535,"16054000",2012,1515,44,0.0421219451163567
"16","Weimar, Stadt",84.19,63236,30421,32815,751,"99423",11.329741,50.98076,"16055000",2012,2868,133,0.0453539123284205
"16","Eisenach, Stadt",103.84,41744,20179,21565,402,"99817",10.322387,50.977287,"16056000",2012,1963,90,0.0470247221157532
"16","Heilbad Heiligenstadt, Stadt",61.57,16188,7897,8291,263,"37308",10.137998,51.378474,"16061045",2012,696,58,0.0429948109710897
"16","Leinefelde-Worbis, Stadt",96.57,18544,9225,9319,192,"37327",10.335834,51.411692,"16061115",2012,1095,34,0.059048748921484
"16","Am Ohmberg",31.34,3809,1922,1887,122,"37345",10.457241,51.48896,"16061116",2012,92,1,0.0241533210816487
"16","Sonnenstein",94.52,4786,2405,2381,51,"37345",10.432748,51.542294,"16061117",2012,142,1,0.0296698704554952
"16","Berlingerode",11.66,1221,610,611,105,"37339",10.238457,51.458577,"16061003",2012,32,0,0.0262080262080262
"16","Brehme",5.27,1092,545,547,207,"37339",10.361241,51.492712,"16061015",2012,26,0,0.0238095238095238
"16","Ecklingerode",8.09,712,363,349,88,"37339",10.310047,51.503707,"16061026",2012,20,0,0.0280898876404494
"16","Ferna",4.44,582,296,286,131,"37339",10.309032,51.456644,"16061031",2012,10,0,0.0171821305841924
"16","Hundeshagen",13.37,1201,608,593,90,"37339",10.277651,51.436094,"16061052",2012,35,1,0.0291423813488759
"16","Tastungen",3.47,253,129,124,73,"37339",10.31093,51.467902,"16061094",2012,8,0,0.0316205533596838
"16","Wehnde",9.71,365,177,188,38,"37339",10.313497,51.481212,"16061103",2012,8,0,0.0219178082191781
"16","Teistungen",26.08,2486,1269,1217,95,"37339",10.265022,51.470896,"16061114",2012,83,2,0.0333869670152856
"16","Dingelstädt, Stadt",20.4,4338,2191,2147,213,"37351",10.314844,51.315205,"16061025",2012,188,3,0.0433379437528815
"16","Helmsdorf",5.23,514,266,248,98,"37351",10.350565,51.296821,"16061046",2012,19,0,0.0369649805447471
"16","Kallmerode",5.59,600,300,300,107,"37327",10.306093,51.351206,"16061054",2012,17,0,0.0283333333333333
"16","Kefferhausen",10.39,746,385,361,72,"37351",10.281442,51.314041,"16061055",2012,23,0,0.0308310991957105
"16","Kreuzebra",13,750,390,360,58,"37351",10.255281,51.341763,"16061061",2012,20,0,0.0266666666666667
"16","Silberhausen",10.3,635,323,312,62,"37351",10.339384,51.309609,"16061087",2012,24,0,0.0377952755905512
"16","Deuna",10.32,931,478,453,90,"37355",10.476536,51.353469,"16061022",2012,21,0,0.0225563909774436
"16","Gerterode",6.31,373,182,191,59,"37355",10.489475,51.381586,"16061038",2012,15,0,0.0402144772117962
"16","Hausen",4.28,424,216,208,99,"37327",10.379292,51.380129,"16061043",2012,8,0,0.0188679245283019
"16","Kleinbartloff",12.59,399,204,195,32,"37355",10.38461,51.352236,"16061059",2012,5,0,0.012531328320802
"16","Niederorschel",19.53,3095,1532,1563,158,"37355",10.424653,51.370172,"16061074",2012,116,4,0.0374798061389338
"16","Vollenborn",2.41,231,107,124,96,"37355",10.510735,51.362449,"16061099",2012,8,0,0.0346320346320346
"16","Breitenworbis",24.09,3391,1700,1691,141,"37339",10.426213,51.410272,"16061017",2012,94,0,0.0277204364494249
"16","Buhla",8.81,524,268,256,59,"37339",10.487418,51.440091,"16061019",2012,19,0,0.0362595419847328
"16","Gernrode",7.35,1558,794,764,212,"37339",10.400523,51.395048,"16061037",2012,37,0,0.0237483953786906
"16","Haynrode",15.03,660,340,320,44,"37339",10.443275,51.44526,"16061044",2012,12,0,0.0181818181818182
"16","Kirchworbis",5.44,1373,695,678,252,"37339",10.39833,51.411339,"16061058",2012,31,0,0.0225782957028405
"16","Arenshausen",5.79,1029,506,523,178,"37318",9.969597,51.377339,"16061001",2012,28,0,0.0272108843537415
"16","Bornhagen",6.59,273,138,135,41,"37318",9.942933,51.342586,"16061014",2012,6,1,0.021978021978022
"16","Burgwalde",4.96,219,116,103,44,"37318",10.044312,51.388773,"16061021",2012,6,0,0.0273972602739726
"16","Freienhagen",4.11,295,155,140,72,"37318",10.054486,51.413927,"16061032",2012,4,0,0.0135593220338983
"16","Fretterode",5.87,174,95,79,30,"37318",10.00681,51.319011,"16061033",2012,4,0,0.0229885057471264
"16","Gerbershausen",7.53,628,311,317,83,"37318",9.984685,51.336919,"16061036",2012,14,0,0.0222929936305732
"16","Hohengandern",6.82,580,308,272,85,"37318",9.948251,51.374712,"16061048",2012,9,0,0.0155172413793103
"16","Kirchgandern",4.38,586,285,301,134,"37318",9.960278,51.385016,"16061057",2012,13,2,0.0221843003412969
"16","Lindewerra",4.39,247,125,122,56,"37318",9.948583,51.313434,"16061066",2012,9,0,0.0364372469635627
"16","Marth",4.86,345,192,153,71,"37318",10.003908,51.38313,"16061069",2012,8,0,0.0231884057971014
"16","Rohrberg",3.54,237,119,118,67,"37318",10.021543,51.410502,"16061078",2012,6,0,0.0253164556962025
"16","Rustenfelde",6.14,504,257,247,82,"37318",10.003443,51.39432,"16061082",2012,7,0,0.0138888888888889
"16","Schachtebich",3.79,265,130,135,70,"37318",10.050074,51.400977,"16061083",2012,5,0,0.0188679245283019
"16","Wahlhausen",7.14,312,151,161,44,"37318",9.977247,51.294906,"16061102",2012,6,1,0.0192307692307692
"16","Bodenrode-Westhausen",14.53,1137,576,561,78,"37308",10.199911,51.398126,"16061012",2012,26,0,0.0228671943711522
"16","Geisleden",16.58,1001,512,489,60,"37308",10.196737,51.351649,"16061034",2012,36,0,0.035964035964036
"16","Glasehausen",2.61,174,87,87,67,"37308",10.156193,51.439733,"16061039",2012,6,0,0.0344827586206897
"16","Heuthen",10.08,745,372,373,74,"37308",10.221076,51.332672,"16061047",2012,23,0,0.0308724832214765
"16","Hohes Kreuz",17.96,1342,682,660,75,"37308",10.109446,51.418292,"16061049",2012,26,0,0.0193740685543964
"16","Reinholterode",8.73,787,398,389,90,"37308",10.195217,51.422792,"16061076",2012,19,0,0.0241423125794155
"16","Steinbach",8.48,555,284,271,65,"37308",10.217019,51.417862,"16061089",2012,20,0,0.036036036036036
"16","Wingerode",9.77,1215,626,589,124,"37327",10.23773,51.391685,"16061107",2012,21,0,0.0172839506172839
"16","Asbach-Sickenberg",9.78,107,50,57,11,"37318",10.035547,51.283469,"16061002",2012,2,0,0.0186915887850467
"16","Birkenfelde",8.34,589,297,292,71,"37318",10.014547,51.353886,"16061007",2012,10,0,0.0169779286926995
"16","Dietzenrode/Vatterode",5.77,130,62,68,23,"37318",10.032965,51.308204,"16061024",2012,3,0,0.0230769230769231
"16","Eichstruth",1.34,90,46,44,67,"37318",10.083247,51.305191,"16061028",2012,3,0,0.0333333333333333
"16","Lenterode",4.24,307,150,157,72,"37318",10.067285,51.340483,"16061065",2012,11,0,0.0358306188925081
"16","Lutter",9.85,722,384,338,73,"37318",10.114398,51.33398,"16061067",2012,18,0,0.0249307479224377
"16","Mackenrode",3.8,301,153,148,79,"37318",10.068923,51.305184,"16061068",2012,5,0,0.0166112956810631
"16","Röhrig",2.81,241,119,122,86,"37318",10.041246,51.33432,"16061077",2012,4,0,0.016597510373444
"16","Schönhagen",2.55,151,78,73,59,"37318",10.01907,51.339818,"16061084",2012,2,0,0.0132450331125828
"16","Steinheuterode",2.53,250,123,127,99,"37318",10.068082,51.381053,"16061091",2012,4,0,0.016
"16","Thalwenden",3.35,390,189,201,116,"37318",10.04129,51.354428,"16061096",2012,11,0,0.0282051282051282
"16","Uder",13.91,2539,1293,1246,183,"37318",10.074366,51.362335,"16061097",2012,70,3,0.0275699094131548
"16","Wüstheuterode",4.93,611,306,305,124,"37318",10.059817,51.320769,"16061111",2012,11,0,0.0180032733224223
"16","Büttstedt",7.53,846,424,422,112,"37359",10.306675,51.260418,"16061018",2012,26,0,0.0307328605200946
"16","Effelder",10.91,1245,628,617,114,"37359",10.246509,51.239151,"16061027",2012,20,0,0.0160642570281124
"16","Großbartloff",13.71,932,495,437,68,"37359",10.210524,51.249702,"16061041",2012,25,0,0.0268240343347639
"16","Küllstedt",13.11,1401,695,706,107,"37359",10.27809,51.276661,"16061063",2012,41,0,0.0292648108493933
"16","Wachstedt",17.47,501,256,245,29,"37359",10.249083,51.292842,"16061101",2012,13,0,0.0259481037924152
"16","Bernterode (bei Heilbad Heiligenstadt)",8.67,239,125,114,28,"37308",10.152434,51.302987,"16061004",2012,5,0,0.0209205020920502
"16","Dieterode",2.79,74,43,31,27,"37318",10.100896,51.297587,"16061023",2012,0,0,0
"16","Geismar",19.32,1154,585,569,60,"37308",10.166645,51.231231,"16061035",2012,34,0,0.0294627383015598
"16","Kella",5.05,530,270,260,105,"37308",10.078401,51.229318,"16061056",2012,16,0,0.030188679245283
"16","Krombach",4.2,188,96,92,45,"37308",10.13494,51.289996,"16061062",2012,5,0,0.0265957446808511
"16","Pfaffschwende",4.03,298,150,148,74,"37308",10.096919,51.248584,"16061075",2012,5,0,0.0167785234899329
"16","Schwobfeld",2.5,120,60,60,48,"37318",10.090773,51.286908,"16061085",2012,6,0,0.05
"16","Sickerode",2,144,77,67,72,"37308",10.120944,51.252308,"16061086",2012,5,0,0.0347222222222222
"16","Volkerode",6.88,237,117,120,34,"37308",10.075977,51.257642,"16061098",2012,7,0,0.029535864978903
"16","Wiesenfeld",7.61,241,129,112,32,"37308",10.106792,51.269338,"16061105",2012,6,0,0.024896265560166
"16","Schimberg",29.33,2303,1155,1148,79,"37308",10.158918,51.26852,"16061113",2012,53,1,0.0230134607034303
"16","Ellrich, Stadt",69.43,5512,2717,2795,79,"99755",10.665676,51.587554,"16062005",2012,220,3,0.0399129172714078
"16","Nordhausen, Stadt",105.32,41926,20459,21467,398,"99734",10.791619,51.50044,"16062041",2012,2574,115,0.0613938844631017
"16","Sollstedt",26.22,3066,1524,1542,117,"99759",10.530644,51.413215,"16062049",2012,207,2,0.0675146771037182
"16","Hohenstein",60.83,2331,1173,1158,38,"99755",10.544654,51.543598,"16062062",2012,106,1,0.0454740454740455
"16","Werther",61.44,3333,1672,1661,54,"99735",10.683574,51.498598,"16062063",2012,125,1,0.0375037503750375
"16","Großlohra",18.29,931,474,457,51,"99759",10.648216,51.422266,"16062009",2012,30,0,0.0322234156820623
"16","Hainrode/Hainleite",8.76,359,171,188,41,"99735",10.696428,51.41363,"16062014",2012,20,0,0.0557103064066852
"16","Kleinfurra",18.51,1127,568,559,61,"99735",10.764286,51.4124,"16062026",2012,54,0,0.0479148181011535
"16","Nohra",16.09,877,439,438,55,"99735",10.701305,51.433136,"16062039",2012,46,0,0.0524515393386545
"16","Wipperdorf",18.12,1378,692,686,76,"99752",10.640217,51.456076,"16062058",2012,56,1,0.0406386066763425
"16","Wolkramshausen",10.85,978,517,461,90,"99735",10.735912,51.423031,"16062059",2012,68,0,0.0695296523517382
"16","Buchholz",2.62,228,127,101,87,"99762",10.865136,51.540729,"16062004",2012,6,0,0.0263157894736842
"16","Harzungen",3.86,212,100,112,55,"99762",10.807858,51.555431,"16062016",2012,7,0,0.0330188679245283
"16","Herrmannsacker",19.14,373,193,180,19,"99762",10.877536,51.544999,"16062018",2012,8,0,0.0214477211796247
"16","Neustadt/Harz",11.46,1108,561,547,97,"99762",10.834399,51.559533,"16062036",2012,36,2,0.0324909747292419
"16","Harztor",74.12,6081,2925,3156,82,"99768",10.802233,51.588129,"16062065",2012,258,2,0.0424272323630982
"16","Bleicherode, Stadt",28.27,6437,3186,3251,228,"99752",10.574511,51.440356,"16062002",2012,324,1,0.0503340065247786
"16","Etzelsrode",3.5,93,51,42,27,"99735",10.610471,51.505976,"16062006",2012,4,0,0.043010752688172
"16","Friedrichsthal",12.42,228,119,109,18,"99735",10.5917,51.502971,"16062007",2012,10,0,0.043859649122807
"16","Kehmstedt",11.4,478,241,237,42,"99752",10.609569,51.472492,"16062024",2012,15,0,0.0313807531380753
"16","Kleinbodungen",5.22,376,192,184,72,"99752",10.528507,51.470983,"16062025",2012,13,0,0.0345744680851064
"16","Kraja",4.37,282,149,133,65,"99752",10.522852,51.454214,"16062029",2012,12,0,0.0425531914893617
"16","Lipprechterode",9.73,529,270,259,54,"99752",10.556741,51.459241,"16062033",2012,19,0,0.0359168241965974
"16","Niedergebra",10,693,352,341,69,"99759",10.600673,51.42309,"16062037",2012,30,0,0.0432900432900433
"16","Görsbach",9.05,1045,519,526,115,"99765",10.939453,51.462573,"16062008",2012,42,0,0.0401913875598086
"16","Urbach",25.27,907,454,453,36,"99765",10.90058,51.480777,"16062054",2012,36,0,0.0396912899669239
"16","Heringen/Helme, Stadt",66.73,5033,2534,2499,75,"99765",10.875723,51.447013,"16062064",2012,264,2,0.0524538048877409
"16","Barchfeld-Immelborn",23.99,4770,2372,2398,199,"36456",10.295789,50.794323,"16063004",2012,146,2,0.0306079664570231
"16","Dorndorf",12.12,2434,1210,1224,201,"36460",10.084559,50.837986,"16063018",2012,74,1,0.0304026294165982
"16","Merkers-Kieselbach",19.43,2895,1456,1439,149,"36460",10.114605,50.835399,"16063054",2012,94,0,0.0324697754749568
"16","Stadtlengsfeld, Stadt",27.61,2442,1234,1208,88,"36457",10.130854,50.782393,"16063072",2012,83,0,0.033988533988534
"16","Treffurt, Stadt",54.76,5265,2619,2646,96,"99830",10.230207,51.13705,"16063076",2012,214,2,0.0406457739791073
"16","Unterbreizbach",30,3579,1819,1760,119,"36414",9.979598,50.817165,"16063078",2012,100,1,0.0279407655769768
"16","Wutha-Farnroda",36.55,6312,3236,3076,173,"99848",10.395765,50.95609,"16063092",2012,275,11,0.0435678073510773
"16","Moorgrund",53.39,3421,1702,1719,64,"36433",10.275218,50.853465,"16063094",2012,81,1,0.0236772873428822
"16","Gerstungen",75.51,5872,2981,2891,78,"99834",10.075877,50.968063,"16063097",2012,176,3,0.0299727520435967
"16","Hörselberg-Hainich",141.95,6276,3198,3078,44,"99820",10.433124,50.990686,"16063098",2012,190,1,0.0302740599107712
"16","Bad Liebenstein, Stadt",48.81,7971,3886,4085,163,"36448",10.349168,50.815768,"16063099",2012,253,4,0.0317400577091958
"16","Berka/Werra, Stadt",56.93,4358,2181,2177,77,"99837",10.068487,50.939304,"16063007",2012,119,2,0.0273061037173015
"16","Dankmarshausen",11.19,1027,524,503,92,"99837",10.015056,50.924355,"16063014",2012,29,0,0.0282375851996105
"16","Dippach",6.07,1083,566,517,178,"99837",10.041551,50.919775,"16063017",2012,24,0,0.0221606648199446
"16","Großensee",3.27,187,93,94,57,"99837",9.973171,50.934565,"16063036",2012,7,0,0.0374331550802139
"16","Brunnhartshausen",10.59,378,190,188,36,"36452",10.099953,50.675145,"16063009",2012,14,0,0.037037037037037
"16","Dermbach",23.43,3080,1502,1578,131,"36466",10.119923,50.716557,"16063015",2012,86,0,0.0279220779220779
"16","Neidhartshausen",7.59,334,160,174,44,"36452",10.123336,50.678229,"16063059",2012,14,0,0.0419161676646707
"16","Oechsen",12.51,649,322,327,52,"36404",10.065575,50.745069,"16063062",2012,18,0,0.0277349768875193
"16","Urnshausen",15.91,765,406,359,48,"36457",10.170542,50.735472,"16063081",2012,22,0,0.0287581699346405
"16","Weilar",14.29,879,406,473,62,"36457",10.155419,50.761567,"16063084",2012,28,0,0.0318543799772469
"16","Wiesenthal",13.57,788,407,381,58,"36466",10.169147,50.702213,"16063086",2012,26,0,0.032994923857868
"16","Zella/Rhön",1.71,457,217,240,267,"36452",10.107401,50.671977,"16063093",2012,7,0,0.0153172866520788
"16","Berka v. d. Hainich",14.91,784,391,393,53,"99826",10.385777,51.043968,"16063006",2012,22,0,0.0280612244897959
"16","Bischofroda",10.03,676,335,341,67,"99826",10.36417,51.057872,"16063008",2012,21,0,0.0310650887573964
"16","Ebenshausen",2.6,284,145,139,109,"99826",10.307957,51.086738,"16063019",2012,9,1,0.0316901408450704
"16","Frankenroda",7.02,340,171,169,48,"99826",10.275043,51.09547,"16063028",2012,12,0,0.0352941176470588
"16","Hallungen",3.98,216,113,103,54,"99826",10.330019,51.135933,"16063037",2012,12,0,0.0555555555555556
"16","Lauterbach",6.62,664,332,332,100,"99826",10.350723,51.070785,"16063049",2012,12,0,0.0180722891566265
"16","Mihla",31.58,2206,1127,1079,70,"99826",10.334119,51.077394,"16063055",2012,80,0,0.0362647325475975
"16","Nazza",12.66,569,296,273,45,"99826",10.337202,51.114665,"16063058",2012,29,0,0.0509666080843585
"16","Andenhausen",1.54,204,104,100,132,"36452",10.0754,50.665871,"16063001",2012,4,0,0.0196078431372549
"16","Diedorf/Rhön",4.75,373,196,177,79,"36452",10.124589,50.661551,"16063016",2012,6,0,0.0160857908847185
"16","Empfertshausen",4.87,592,306,286,122,"36452",10.098294,50.66409,"16063023",2012,18,0,0.0304054054054054
"16","Fischbach/Rhön",7.02,555,288,267,79,"36452",10.141845,50.654219,"16063026",2012,13,0,0.0234234234234234
"16","Kaltenlengsfeld",9.73,416,218,198,43,"36452",10.19263,50.641022,"16063043",2012,15,0,0.0360576923076923
"16","Kaltennordheim, Stadt",15.62,1712,841,871,110,"36452",10.156215,50.626676,"16063044",2012,56,0,0.0327102803738318
"16","Klings",6.51,464,237,227,71,"36452",10.114169,50.650502,"16063045",2012,10,0,0.021551724137931
"16","Martinroda",6.3,273,142,131,43,"36404",10.070358,50.806244,"16063053",2012,4,0,0.0146520146520147
"16","Vacha, Stadt",19.32,3644,1783,1861,189,"36404",10.024079,50.823087,"16063082",2012,156,2,0.0428100987925357
"16","Völkershausen",14.19,1176,583,593,83,"36404",10.046867,50.796491,"16063083",2012,26,0,0.022108843537415
"16","Wölferbütt",4.6,376,186,190,82,"36404",10.054916,50.769772,"16063087",2012,4,0,0.0106382978723404
"16","Creuzburg, Stadt",35.33,2423,1191,1232,69,"99831",10.242324,51.051684,"16063013",2012,79,1,0.0326042096574494
"16","Ifta",17.59,1155,595,560,66,"99831",10.179428,51.06407,"16063039",2012,42,0,0.0363636363636364
"16","Krauthausen",18.48,1624,835,789,88,"99819",10.271217,51.016879,"16063046",2012,57,0,0.0350985221674877
"16","Bad Salzungen, Stadt",39.06,15631,7572,8059,400,"36433",10.231992,50.811679,"16063003",2012,822,40,0.0525878062823876
"16","Leimbach",8.63,1712,867,845,198,"36433",10.195231,50.815034,"16063051",2012,41,0,0.0239485981308411
"16","Frauensee",19.26,855,438,417,44,"36460",10.143196,50.877716,"16063029",2012,31,0,0.0362573099415205
"16","Tiefenort",34.72,4026,2049,1977,116,"36469",10.16608,50.839886,"16063075",2012,118,1,0.0293094883258818
