"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"08","Badenweiler",13.02,3909,1853,2056,300,"79410",7.4021,47.4806,"08315007",2009,84,12,0.0214888718342287
"08","Buggingen",15.32,3936,1994,1942,257,"79426",7.3815,47.505,"08315022",2009,63,3,0.0160060975609756
"08","Müllheim, Stadt",57.92,18321,8775,9546,316,"79379",7.3751,47.483,"08315074",2009,455,95,0.024834888925277
"08","Sulzburg, Stadt",22.73,2735,1289,1446,120,"79295",7.4236,47.5024,"08315111",2009,45,6,0.0164533820840951
"08","Glottertal",30.76,3038,1511,1527,99,"79286",7.5645,48.0236,"08315041",2009,52,3,0.0171165240289664
"08","St. Märgen",33.32,1905,960,945,57,"79274",8.0534,48.0028,"08315094",2009,33,3,0.0173228346456693
"08","St. Peter",35.93,2536,1296,1240,71,"79271",8.0201,48.0057,"08315095",2009,52,5,0.0205047318611987
"08","Ebringen",8.18,2746,1363,1383,336,"79285",7.4643,47.5728,"08315028",2009,49,6,0.0178441369264385
"08","Pfaffenweiler",3.61,2529,1223,1306,701,"79292",7.4532,47.5609,"08315089",2009,42,4,0.0166073546856465
"08","Schallstadt",19.56,6041,2928,3113,309,"79227",7.4539,47.5726,"08315098",2009,118,14,0.019533189869227
"08","Feldberg (Schwarzwald)",24.97,1854,915,939,74,"79868",8.0237,47.5147,"08315037",2009,36,4,0.0194174757281553
"08","Schluchsee",69.44,2546,1242,1304,37,"79859",8.1038,47.4906,"08315102",2009,54,5,0.021209740769835
"08","Staufen im Breisgau, Stadt",23.26,7627,3570,4057,328,"79219",7.4348,47.525,"08315108",2009,129,21,0.0169135964337223
"08","Münstertal/Schwarzwald",67.73,5156,2562,2594,76,"79244",7.4831,47.514,"08315130",2009,87,10,0.0168735453840186
"08","Eisenbach (Hochschwarzwald)",28.78,2173,1099,1074,76,"79871",8.1616,47.5744,"08315031",2009,49,6,0.0225494707777266
"08","Titisee-Neustadt, Stadt",89.66,11762,5771,5991,131,"79822",8.1121,47.5443,"08315113",2009,370,59,0.0314572351640877
"08","Denzlingen",16.95,13520,6514,7006,798,"79211",7.5302,48.04,"08316009",2009,287,70,0.0212278106508876
"08","Reute",4.79,3054,1517,1537,638,"79276",7.4933,48.0454,"08316036",2009,43,2,0.0140798952193844
"08","Vörstetten",7.89,2953,1449,1504,374,"79279",7.5058,48.0355,"08316045",2009,42,5,0.014222824246529
"08","Biederbach",31.36,1752,891,861,56,"79215",8.0114,48.1218,"08316003",2009,21,1,0.011986301369863
"08","Elzach, Stadt",75.28,7002,3466,3536,93,"79215",8.041,48.102,"08316010",2009,108,9,0.0154241645244216
"08","Winden im Elztal",21.96,2806,1415,1391,128,"79297",8.0219,48.0914,"08316055",2009,48,4,0.0171062009978617
"08","Emmendingen, Stadt",33.79,26697,12943,13754,790,"79312",7.5057,48.0711,"08316011",2009,703,141,0.0263325467280968
"08","Malterdingen",11.14,3015,1536,1479,271,"79364",7.4734,48.0941,"08316024",2009,54,6,0.017910447761194
"08","Sexau",16.3,3250,1582,1668,199,"79350",7.5426,48.0611,"08316039",2009,48,5,0.0147692307692308
"08","Teningen",40.27,11713,5812,5901,291,"79331",7.4837,48.0737,"08316043",2009,223,22,0.0190386749765218
"08","Freiamt",52.92,4219,2114,2105,80,"79348",7.5519,48.1004,"08316054",2009,57,2,0.0135103105001185
"08","Herbolzheim, Stadt",35.47,9939,4895,5044,280,"79336",7.4639,48.1327,"08316017",2009,246,35,0.0247509809840024
"08","Kenzingen, Stadt",36.93,9196,4480,4716,249,"79341",7.4612,48.1135,"08316020",2009,211,32,0.0229447585906916
"08","Weisweil",19.09,2113,1050,1063,111,"79367",7.404,48.115,"08316049",2009,45,4,0.0212967345007099
"08","Rheinhausen",22,3431,1694,1737,156,"79365",7.4224,48.136,"08316053",2009,80,8,0.0233168172544448
"08","Bahlingen am Kaiserstuhl",12.66,3923,1946,1977,310,"79353",7.442,48.0722,"08316002",2009,66,3,0.0168238592913587
"08","Endingen am Kaiserstuhl, Stadt",26.71,9091,4440,4651,340,"79346",7.4205,48.0832,"08316012",2009,168,27,0.018479815201848
"08","Forchheim",10.78,1226,608,618,114,"79362",7.421,48.0943,"08316013",2009,21,4,0.0171288743882545
"08","Riegel am Kaiserstuhl",18.34,3642,1801,1841,199,"79359",7.4453,48.0906,"08316037",2009,102,24,0.028006589785832
"08","Sasbach am Kaiserstuhl",20.77,3407,1699,1708,164,"79361",7.3658,48.0823,"08316038",2009,45,2,0.0132081009685941
"08","Wyhl am Kaiserstuhl",16.95,3605,1795,1810,213,"79369",7.3855,48.0957,"08316051",2009,80,9,0.0221914008321775
"08","Gutach im Breisgau",24.77,4480,2228,2252,181,"79261",7.5912,48.0701,"08316014",2009,77,8,0.0171875
"08","Simonswald",74.31,3015,1543,1472,41,"79263",8.0515,48.0536,"08316042",2009,43,3,0.0142620232172471
"08","Waldkirch, Stadt",48.47,20742,9986,10756,428,"79183",7.574,48.0538,"08316056",2009,509,103,0.0245395815254074
"08","Appenweier",38.03,9794,4807,4987,258,"77767",7.5841,48.3214,"08317005",2009,198,22,0.0202164590565652
"08","Friesenheim",46.6,12700,6268,6432,273,"77948",8.1527,49.501,"08317031",2009,310,32,0.0244094488188976
"08","Hornberg, Stadt",54.45,4310,2116,2194,79,"78132",8.1346,48.1245,"08317051",2009,98,20,0.022737819025522
"08","Kehl, Stadt",75.07,34657,16863,17794,462,"77694",7.4847,48.3421,"08317057",2009,1128,254,0.0325475372940532
"08","Willstätt",55.28,9071,4509,4562,164,"77731",7.5336,48.323,"08317141",2009,196,18,0.0216073200308676
"08","Neuried",57.85,9442,4610,4832,163,"77743",7.4824,48.272,"08317151",2009,184,13,0.0194873967379792
"08","Rheinau, Stadt",73.51,11260,5590,5670,153,"77866",7.564,48.4035,"08317153",2009,187,12,0.016607460035524
"08","Achern, Stadt",65.24,24947,12157,12790,382,"77855",8.0428,48.3744,"08317001",2009,489,97,0.0196015552972301
"08","Lauf",15.01,3841,1907,1934,256,"77886",8.0753,48.3857,"08317068",2009,43,4,0.0111950013017443
"08","Sasbach",16.74,5496,2722,2774,328,"77880",8.0531,48.382,"08317116",2009,68,10,0.012372634643377
"08","Sasbachwalden",18.13,2498,1236,1262,138,"77887",8.0733,48.3707,"08317118",2009,36,5,0.0144115292233787
"08","Ettenheim, Stadt",48.9,12191,5914,6277,249,"77955",7.4847,48.1516,"08317026",2009,258,25,0.0211631531457633
"08","Mahlberg, Stadt",16.59,4662,2303,2359,281,"77972",7.4836,48.1718,"08317073",2009,110,19,0.0235950235950236
"08","Ringsheim",11.31,2186,1116,1070,193,"77975",7.4643,48.1448,"08317113",2009,37,4,0.0169258920402562
"08","Rust",13.27,3754,1863,1891,283,"77977",7.4334,48.1609,"08317114",2009,112,15,0.0298348428343101
"08","Kappel-Grafenhausen",25.72,4866,2401,2465,189,"77966",7.4518,48.1726,"08317152",2009,123,11,0.0252774352651048
"08","Berghaupten",9.69,2444,1240,1204,252,"77791",7.5914,48.2426,"08317009",2009,48,2,0.0196399345335516
"08","Gengenbach, Stadt",61.91,11130,5345,5785,180,"77723",8.0048,48.242,"08317034",2009,277,68,0.0248876909254268
"08","Ohlsbach",11.14,3218,1621,1597,289,"77797",7.5937,48.2553,"08317097",2009,50,3,0.0155376009944065
"08","Fischerbach",20.3,1720,884,836,85,"77716",8.0639,48.1714,"08317029",2009,28,1,0.0162790697674419
"08","Haslach im Kinzigtal, Stadt",18.71,6992,3410,3582,374,"77716",8.0516,48.1635,"08317040",2009,136,24,0.0194508009153318
"08","Hofstetten",18.15,1688,871,817,93,"77716",10.5823,48.0031,"08317046",2009,16,2,0.00947867298578199
"08","Mühlenbach",31.22,1676,866,810,54,"77796",8.0642,48.1513,"08317078",2009,24,2,0.0143198090692124
"08","Steinach",33.32,3969,1998,1971,119,"77790",8.0321,48.1813,"08317129",2009,45,3,0.0113378684807256
"08","Gutach (Schwarzwaldbahn)",31.74,2220,1096,1124,70,"77793",8.1236,48.1506,"08317039",2009,38,4,0.0171171171171171
"08","Hausach, Stadt",36.07,5806,2862,2944,161,"77756",8.1016,48.1703,"08317041",2009,125,21,0.0215294522907337
"08","Kappelrodeck",17.93,5811,2875,2936,324,"77876",8.0703,48.3529,"08317056",2009,95,16,0.016348304938909
"08","Ottenhöfen im Schwarzwald",25.26,3289,1607,1682,130,"77883",8.0909,48.3405,"08317102",2009,45,7,0.0136819702037093
"08","Seebach",19.05,1443,726,717,76,"77889",8.1009,48.3433,"08317126",2009,12,0,0.00831600831600832
"08","Kippenheim",20.86,5135,2571,2564,246,"77971",7.4928,48.1741,"08317059",2009,138,17,0.0268743914313535
"08","Lahr/Schwarzwald, Stadt",69.86,43721,21330,22391,626,"77933",7.5227,48.2021,"08317065",2009,2108,427,0.048214816678484
"08","Bad Peterstal-Griesbach",41.24,2716,1329,1387,66,"77740",8.1333,48.2617,"08317008",2009,51,3,0.0187776141384389
"08","Oppenau, Stadt",73.04,4873,2430,2443,67,"77728",8.0954,48.2829,"08317098",2009,83,10,0.0170326287707778
"08","Lautenbach",21.55,1884,982,902,87,"77794",8.066,48.3116,"08317067",2009,25,2,0.0132696390658174
"08","Oberkirch, Stadt",69.14,19986,9901,10085,289,"77704",8.0438,48.3155,"08317089",2009,422,61,0.0211147803462424
"08","Renchen, Stadt",32.08,7315,3634,3681,228,"77871",8.0049,48.3516,"08317110",2009,126,16,0.0172248803827751
"08","Durbach",26.33,3819,1902,1917,145,"77770",8.0054,48.2941,"08317021",2009,52,2,0.0136161298769311
"08","Hohberg",28.94,7784,3829,3955,269,"77749",7.5411,48.2507,"08317047",2009,144,17,0.0184994861253854
"08","Offenburg, Stadt",78.38,59156,28758,30398,755,"77652",7.5636,48.2821,"08317096",2009,2079,402,0.0351443640543647
"08","Ortenberg",5.66,3327,1638,1689,588,"77799",7.5817,48.2705,"08317100",2009,69,9,0.0207394048692516
"08","Schutterwald",21.04,7127,3625,3502,339,"77746",7.5315,48.2713,"08317122",2009,110,3,0.015434264066227
"08","Schuttertal",50.28,3254,1645,1609,65,"77978",7.5724,48.1609,"08317121",2009,61,2,0.0187461585740627
"08","Seelbach",29.84,5050,2490,2560,169,"77960",7.5221,50.183,"08317127",2009,97,6,0.0192079207920792
"08","Meißenheim",21.33,3744,1889,1855,176,"77974",7.4633,48.243,"08317075",2009,87,10,0.0232371794871795
"08","Schwanau",38.36,6805,3277,3528,177,"77963",7.4545,48.2232,"08317150",2009,140,8,0.020573108008817
"08","Oberwolfach",51.27,2748,1364,1384,54,"77709",8.13,48.1901,"08317093",2009,29,2,0.0105531295487627
"08","Wolfach, Stadt",67.99,5831,2918,2913,86,"77709",8.1318,48.1755,"08317145",2009,93,9,0.0159492368375922
"08","Biberach",22.39,3350,1659,1691,150,"77781",8.0141,48.2019,"08317011",2009,71,5,0.0211940298507463
"08","Nordrach",37.75,1996,1036,960,53,"77787",8.0444,48.235,"08317085",2009,30,1,0.0150300601202405
"08","Oberharmersbach",40.92,2520,1283,1237,62,"77784",8.0734,48.2224,"08317088",2009,36,2,0.0142857142857143
"08","Zell am Harmersbach, Stadt",36.43,8045,3983,4062,221,"77736",8.0344,48.2047,"08317146",2009,204,31,0.0253573648228713
"08","Gemeindefreier Grundbesitz",9.95,0,0,0,0,NA,0,0,"08317971",2009,NA,NA,NA
"08","Dornhan, Stadt",44.93,6189,3074,3115,138,"72175",8.3037,48.2103,"08325012",2009,136,12,0.021974470835353
"08","Dunningen",48.45,6039,3030,3009,125,"78655",8.3015,48.1247,"08325014",2009,97,8,0.0160622619639013
"08","Eschbronn",10.97,2097,1059,1038,191,"78664",8.2734,48.1126,"08325071",2009,37,3,0.0176442536957558
"08","Epfendorf",29.68,3387,1663,1724,114,"78736",8.3541,48.1456,"08325015",2009,76,7,0.0224387363448479
"08","Oberndorf am Neckar, Stadt",55.93,14484,7146,7338,259,"78727",8.3415,48.1727,"08325045",2009,430,71,0.0296879315106324
"08","Fluorn-Winzeln",24.59,3188,1627,1561,130,"78737",8.29,48.1735,"08325070",2009,72,5,0.0225846925972397
"08","Dietingen",42.26,3919,1908,2011,93,"78661",8.3902,48.1225,"08325011",2009,64,7,0.0163306966062771
"08","Rottweil, Stadt",71.76,25739,12503,13236,359,"78628",8.3738,48.1004,"08325049",2009,860,199,0.0334123314814095
"08","Wellendingen",17.47,3126,1574,1552,179,"78669",8.4213,48.0851,"08325064",2009,86,17,0.0275111964171465
"08","Zimmern ob Rottweil",33.76,5921,2895,3026,175,"78658",8.3527,48.1003,"08325069",2009,120,22,0.0202668468164161
"08","Deißlingen",32.15,6090,3000,3090,189,"78652",8.3619,48.0652,"08325072",2009,122,24,0.0200328407224959
"08","Schenkenzell",42.14,1780,900,880,42,"77773",8.2216,48.184,"08325050",2009,31,3,0.0174157303370787
"08","Schiltach, Stadt",34.22,3943,1906,2037,115,"77761",8.2032,48.1725,"08325051",2009,68,11,0.0172457519655085
"08","Aichhalden",25.74,4123,2075,2048,160,"78733",8.2355,48.161,"08325001",2009,66,4,0.0160077613388309
"08","Hardt",10.61,2597,1296,1301,245,"78739",7.5502,50.3804,"08325024",2009,37,4,0.0142472083172892
"08","Lauterbach",19.95,3051,1484,1567,153,"78730",8.2044,48.1344,"08325036",2009,63,7,0.0206489675516224
"08","Schramberg, Stadt",80.7,21402,10500,10902,265,"78713",8.231,48.1332,"08325053",2009,751,183,0.0350901784879918
"08","Sulz am Neckar, Stadt",87.6,12253,6008,6245,140,"72172",8.3758,48.2159,"08325057",2009,348,56,0.028401207867461
"08","Vöhringen",24.72,4154,2074,2080,168,"72189",8.394,48.2013,"08325061",2009,102,10,0.0245546461242176
"08","Bösingen",22.45,3507,1761,1746,156,"78662",8.333,48.1422,"08325009",2009,51,8,0.0145423438836612
"08","Villingendorf",9.33,3318,1604,1714,356,"78667",8.3524,48.1208,"08325060",2009,70,9,0.0210970464135021
"08","Bad Dürrheim, Stadt",62.09,12960,6000,6960,209,"78073",8.315,48.0119,"08326003",2009,294,38,0.0226851851851852
"08","Blumberg, Stadt",98.69,10216,5082,5134,104,"78176",8.3203,47.5023,"08326005",2009,271,59,0.0265270164447925
"08","Königsfeld im Schwarzwald",40.24,5989,2825,3164,149,"78126",8.2517,48.0819,"08326031",2009,103,8,0.0171981966939389
"08","St. Georgen im Schwarzwald, Stadt",59.85,13208,6422,6786,221,"78112",8.1956,48.0734,"08326052",2009,404,83,0.030587522713507
"08","Vöhrenbach, Stadt",70.48,3862,1955,1907,55,"78147",8.1816,48.0244,"08326068",2009,109,26,0.0282237182806836
"08","Bräunlingen, Stadt",62.1,6076,2985,3091,98,"78199",8.2656,47.5549,"08326006",2009,137,25,0.0225477287689269
"08","Donaueschingen, Stadt",104.62,21128,10409,10719,202,"78166",8.2952,47.5705,"08326012",2009,635,128,0.0300549034456645
"08","Hüfingen, Stadt",58.53,7667,3850,3817,131,"78183",8.292,47.5532,"08326027",2009,186,51,0.0242598147906613
"08","Furtwangen im Schwarzwald, Stadt",82.57,9289,4811,4478,112,"78120",8.122,48.0306,"08326017",2009,218,64,0.0234686187964259
"08","Gütenbach",18.49,1217,606,611,66,"78148",8.0819,48.0242,"08326020",2009,27,1,0.0221857025472473
"08","Schönwald im Schwarzwald",27.81,2396,1198,1198,86,"78141",8.1204,48.0606,"08326054",2009,52,4,0.0217028380634391
"08","Schonach im Schwarzwald",36.71,3974,1972,2002,108,"78136",8.12,48.0835,"08326055",2009,78,5,0.019627579265224
"08","Triberg im Schwarzwald, Stadt",33.33,4889,2386,2503,147,"78098",8.1352,48.0744,"08326060",2009,188,35,0.0384536715074657
"08","Dauchingen",10.04,3573,1778,1795,356,"78083",8.3312,48.0526,"08326010",2009,65,10,0.0181919955219703
"08","Mönchweiler",9.6,3116,1534,1582,325,"78087",8.2545,48.0604,"08326037",2009,68,7,0.0218228498074454
"08","Niedereschach",33.07,5962,2975,2987,180,"78078",8.3143,48.0757,"08326041",2009,126,10,0.0211338477021134
"08","Tuningen",15.59,2865,1389,1476,184,"78609",8.3608,48.0134,"08326061",2009,75,12,0.0261780104712042
"08","Unterkirnach",13.17,2750,1471,1279,209,"78089",8.2159,48.0443,"08326065",2009,83,13,0.0301818181818182
"08","Villingen-Schwenningen, Stadt",165.47,80941,39144,41797,489,"78050",8.293,48.0326,"08326074",2009,3123,776,0.0385836597027464
"08","Brigachtal",22.8,5181,2540,2641,227,"78086",8.2845,48.0029,"08326075",2009,131,9,0.025284694074503
"08","Bärenthal",12.69,447,215,232,35,"78580",8.5536,48.0422,"08327004",2009,9,0,0.0201342281879195
"08","Buchheim",18.3,633,323,310,35,"88637",8.5912,48.0038,"08327008",2009,7,0,0.0110584518167457
"08","Fridingen an der Donau, Stadt",22.47,3139,1565,1574,140,"78567",8.5558,48.0118,"08327016",2009,50,5,0.0159286396941701
"08","Irndorf",14.55,774,362,412,53,"78597",8.5818,48.0359,"08327027",2009,7,1,0.00904392764857881
"08","Kolbingen",16.49,1296,631,665,79,"78600",8.5324,48.0312,"08327030",2009,18,1,0.0138888888888889
"08","Mühlheim an der Donau, Stadt",21.73,3440,1686,1754,158,"78570",8.5312,48.0146,"08327036",2009,45,3,0.0130813953488372
"08","Renquishausen",7.71,731,381,350,95,"78603",8.534,48.0459,"08327041",2009,11,0,0.0150478796169631
"08","Bubsheim",8.29,1163,610,553,140,"78585",8.4947,48.0714,"08327007",2009,24,2,0.0206362854686157
"08","Deilingen",10.91,1701,829,872,156,"78586",8.4701,48.1038,"08327009",2009,35,6,0.0205761316872428
"08","Egesheim",7.66,651,334,317,85,"78592",8.5124,48.0658,"08327013",2009,16,1,0.0245775729646697
"08","Gosheim",9.32,3827,1883,1944,411,"78559",8.451,48.0809,"08327019",2009,117,19,0.030572249804024
"08","Königsheim",4.36,564,289,275,129,"78598",8.514,48.0604,"08327029",2009,9,0,0.0159574468085106
"08","Reichenbach am Heuberg",6.1,495,235,260,81,"78564",8.5031,48.0752,"08327040",2009,21,3,0.0424242424242424
"08","Wehingen",14.59,3647,1807,1840,250,"78564",8.473,48.0842,"08327051",2009,114,30,0.0312585686865917
"08","Geisingen, Stadt",73.74,6055,3032,3023,82,"78187",8.386,47.5523,"08327018",2009,133,20,0.0219653179190751
"08","Immendingen",74.03,5837,3101,2736,79,"78194",8.4401,47.5621,"08327025",2009,133,22,0.0227856775740963
"08","Aldingen",22.17,7585,3781,3804,342,"78554",8.4209,48.054,"08327002",2009,243,46,0.0320369149637442
"08","Balgheim",7.61,1120,568,552,147,"78582",8.455,48.0359,"08327005",2009,20,3,0.0178571428571429
"08","Böttingen",16.31,1493,745,748,92,"78583",8.4824,48.0602,"08327006",2009,33,5,0.0221031480241125
"08","Denkingen",15.03,2541,1279,1262,169,"78588",8.4411,48.064,"08327010",2009,60,7,0.0236127508854782
"08","Dürbheim",14.82,1678,860,818,113,"78589",8.4723,48.0331,"08327011",2009,49,5,0.0292014302741359
"08","Frittlingen",8.79,2137,1072,1065,243,"78665",8.4227,48.0737,"08327017",2009,38,3,0.0177819372952737
"08","Hausen ob Verena",5.88,763,372,391,130,"78595",8.4319,48.0312,"08327023",2009,11,2,0.0144167758846658
"08","Mahlstetten",12.19,737,376,361,60,"78601",8.501,48.0431,"08327033",2009,13,0,0.0176390773405699
"08","Spaichingen, Stadt",18.5,12318,5987,6331,666,"78549",8.4421,48.0423,"08327046",2009,387,82,0.0314174378957623
"08","Durchhausen",8.99,914,480,434,102,"78591",8.4029,48.0223,"08327012",2009,18,1,0.0196936542669584
"08","Gunningen",5.44,700,342,358,129,"78594",8.4143,48.0245,"08327020",2009,19,0,0.0271428571428571
"08","Talheim",13.12,1204,596,608,92,"78607",8.3943,48.0038,"08327048",2009,19,1,0.01578073089701
"08","Trossingen, Stadt",24.2,15309,7416,7893,633,"78647",8.3758,48.0428,"08327049",2009,541,110,0.0353386896596773
"08","Neuhausen ob Eck",46.24,3884,1945,1939,84,"78579",8.5535,47.5824,"08327038",2009,90,8,0.0231719876416066
"08","Tuttlingen, Stadt",90.49,34590,16879,17711,382,"78532",8.4908,47.5901,"08327050",2009,1144,360,0.0330731425267418
"08","Wurmlingen",15.43,3795,1853,1942,246,"78573",8.4648,48.0018,"08327054",2009,66,6,0.0173913043478261
"08","Seitingen-Oberflacht",19.65,2334,1185,1149,119,"78606",8.4319,48.012,"08327055",2009,48,8,0.0205655526992288
"08","Rietheim-Weilheim",11.98,2702,1327,1375,226,"78604",8.4648,48.0152,"08327056",2009,49,11,0.0181347150259067
"08","Emmingen-Liptingen",54.57,4508,2231,2277,83,"78576",8.524,47.5609,"08327057",2009,80,12,0.0177462289263531
"08","Hilzingen",53.03,8329,4072,4257,157,"78247",8.464,47.4556,"08335035",2009,153,14,0.0183695521671269
"08","Radolfzell am Bodensee, Stadt",58.57,30620,14801,15819,523,"78315",8.5807,47.4421,"08335063",2009,777,164,0.0253755715218811
"08","Tengen, Stadt",61.98,4641,2277,2364,75,"78250",8.394,47.4917,"08335080",2009,81,5,0.0174531351001939
"08","Aach, Stadt",10.69,2178,1116,1062,204,"78267",8.5109,47.5035,"08335001",2009,59,11,0.027089072543618
"08","Engen, Stadt",70.54,10188,4944,5244,144,"78234",8.462,47.5114,"08335022",2009,262,55,0.0257165292500982
"08","Mühlhausen-Ehingen",17.82,3666,1854,1812,206,"78259",8.4823,47.4914,"08335097",2009,87,8,0.0237315875613748
"08","Büsingen am Hochrhein",7.62,1435,708,727,188,"78266",8.4125,47.415,"08335015",2009,30,5,0.0209059233449477
"08","Gailingen am Hochrhein",13.17,3072,1526,1546,233,"78262",8.4517,47.4149,"08335026",2009,68,10,0.0221354166666667
"08","Gottmadingen",23.58,10264,4999,5265,435,"78244",8.4637,47.4407,"08335028",2009,286,69,0.0278643803585347
"08","Gaienhofen",12.55,3270,1556,1714,261,"78343",8.5855,47.4056,"08335025",2009,55,7,0.0168195718654434
"08","Moos",14.38,3277,1628,1649,228,"78345",12.5742,48.4507,"08335055",2009,46,6,0.0140372291730241
"08","Öhningen",28.2,3684,1825,1859,131,"78337",8.5308,47.3942,"08335061",2009,66,3,0.0179153094462541
"08","Allensbach",26.54,7132,3253,3879,269,"78476",9.0413,47.4257,"08335002",2009,122,14,0.017106001121705
"08","Konstanz, Universitätsstadt",54.11,83644,40422,43222,1546,"78462",9.1033,47.3946,"08335043",2009,1964,451,0.0234804648271245
"08","Reichenau",12.72,5156,2567,2589,405,"78479",9.0416,47.4125,"08335066",2009,66,8,0.0128006206361521
"08","Singen (Hohentwiel), Stadt",61.77,45427,21983,23444,735,"78224",8.5006,47.4535,"08335075",2009,1964,537,0.0432341999251546
"08","Steißlingen",24.52,4600,2237,2363,188,"78256",8.5527,47.4752,"08335077",2009,72,10,0.0156521739130435
