"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"07","Kaltenengers",3.07,2070,1054,1016,674,"56220",7.541652,50.416845,"07137209",2010,79,14,0.0381642512077295
"07","Kettig",7.78,3285,1608,1677,422,"56220",7.461456,50.398167,"07137211",2010,96,8,0.0292237442922374
"07","Mülheim-Kärlich, Stadt",16.31,10889,5304,5585,668,"56218",7.497416,50.38682,"07137216",2010,327,34,0.030030305813206
"07","Sankt Sebastian",2.88,2441,1183,1258,848,"56220",7.564799,50.410442,"07137222",2010,113,12,0.0462925030725113
"07","Urmitz",3.77,3490,1729,1761,926,"56220",7.519577,50.415807,"07137225",2010,86,12,0.0246418338108883
"07","Weißenthurm, Stadt",3.99,7747,3823,3924,1942,"56575",7.455205,50.415706,"07137228",2010,417,92,0.0538272879824448
"07","Neuwied, Stadt",86.5,64318,31294,33024,744,"56564",7.459692,50.429017,"07138045",2010,2920,600,0.0453994216238067
"07","Asbach",38.59,6953,3505,3448,180,"53567",7.42395,50.66519,"07138003",2010,247,42,0.0355242341435352
"07","Neustadt (Wied)",35.83,6336,3155,3181,177,"53577",7.427496,50.62313,"07138044",2010,177,16,0.0279356060606061
"07","Windhagen",13.11,4260,2099,2161,325,"53578",7.353992,50.643153,"07138077",2010,96,8,0.0225352112676056
"07","Buchholz (Westerwald)",20.63,4646,2327,2319,225,"53567",7.39495,50.687712,"07138080",2010,106,5,0.0228153250107619
"07","Bad Hönningen, Stadt",20.09,5719,2781,2938,285,"53557",7.306432,50.515502,"07138004",2010,177,40,0.0309494666899808
"07","Hammerstein",7.21,351,164,187,49,"56598",7.350736,50.477545,"07138024",2010,12,1,0.0341880341880342
"07","Leutesdorf",10.79,1809,897,912,168,"56599",7.386187,50.452897,"07138038",2010,65,9,0.0359314538419016
"07","Rheinbrohl",17.2,3871,1904,1967,225,"56598",7.331465,50.495812,"07138063",2010,108,21,0.0278997675019375
"07","Dierdorf, Stadt",31.9,5894,2952,2942,185,"56269",7.659427,50.547774,"07138012",2010,201,26,0.0341024770953512
"07","Großmaischeid",15.52,2351,1158,1193,151,"56276",7.634071,50.50488,"07138023",2010,50,1,0.0212675457252233
"07","Isenburg",4.17,610,312,298,146,"56271",7.588464,50.476039,"07138031",2010,20,1,0.0327868852459016
"07","Kleinmaischeid",6.99,1352,655,697,193,"56271",7.606313,50.512182,"07138034",2010,32,3,0.0236686390532544
"07","Stebach",2.38,321,160,161,135,"56276",7.659988,50.511483,"07138069",2010,11,0,0.0342679127725857
"07","Marienhausen",4.85,491,237,254,101,"56269",7.691572,50.562932,"07138201",2010,8,0,0.0162932790224033
"07","Dattenberg",9.33,1576,762,814,169,"53547",7.292211,50.553203,"07138009",2010,25,1,0.0158629441624365
"07","Leubsdorf",10.22,1671,824,847,164,"53547",7.291243,50.547529,"07138037",2010,23,2,0.0137642130460802
"07","Linz am Rhein, Stadt",17.98,5818,2745,3073,324,"53545",7.283305,50.568644,"07138041",2010,160,31,0.0275008594018563
"07","Ockenfels",1.66,1094,535,559,659,"53545",7.273141,50.576799,"07138055",2010,22,2,0.020109689213894
"07","Sankt Katharinen (Landkreis Neuwied)",13.85,3502,1756,1746,253,"53562",7.345242,50.591085,"07138068",2010,72,7,0.0205596801827527
"07","Vettelschoß",6.91,3300,1586,1714,478,"53560",7.346548,50.61831,"07138075",2010,58,4,0.0175757575757576
"07","Kasbach-Ohlenberg",4.78,1387,688,699,290,"53547",7.269927,50.588318,"07138501",2010,31,4,0.0223503965392934
"07","Dernbach",5.48,989,482,507,180,"56307",7.598158,50.544682,"07138011",2010,28,2,0.0283114256825076
"07","Döttesfeld",5.86,661,329,332,113,"56305",7.549174,50.623006,"07138013",2010,16,0,0.0242057488653555
"07","Dürrholz",6.9,1300,656,644,188,"56307",7.575155,50.590545,"07138014",2010,27,2,0.0207692307692308
"07","Hanroth",2.43,626,307,319,258,"56316",7.641998,50.58789,"07138025",2010,18,0,0.0287539936102236
"07","Harschbach",2.18,422,210,212,194,"56307",7.595219,50.572919,"07138027",2010,6,0,0.014218009478673
"07","Linkenbach",5.43,479,238,241,88,"56317",7.553575,50.572952,"07138040",2010,15,1,0.0313152400835073
"07","Niederhofen",1.38,380,186,194,275,"56316",7.600551,50.562175,"07138048",2010,10,0,0.0263157894736842
"07","Niederwambach",6.89,516,281,235,75,"57614",7.597363,50.632052,"07138050",2010,13,0,0.0251937984496124
"07","Oberdreis",9,863,424,439,96,"57639",7.663438,50.627043,"07138052",2010,29,2,0.033603707995365
"07","Puderbach",11.03,2215,1051,1164,201,"56305",7.60931,50.596153,"07138057",2010,65,8,0.0293453724604966
"07","Ratzert",2.78,231,113,118,83,"57614",7.61028,50.641128,"07138058",2010,7,1,0.0303030303030303
"07","Raubach",7.83,1951,946,1005,249,"56316",7.624421,50.575172,"07138059",2010,46,2,0.0235776524859047
"07","Rodenbach bei Puderbach",6.62,679,338,341,103,"57639",7.648999,50.638506,"07138064",2010,23,0,0.0338733431516937
"07","Steimel",5.59,1275,664,611,228,"57614",7.627892,50.617696,"07138070",2010,28,1,0.0219607843137255
"07","Urbach",11.26,1577,796,781,140,"56317",7.576104,50.559766,"07138074",2010,32,3,0.020291693088142
"07","Woldert",5.03,596,293,303,118,"57614",7.647601,50.602476,"07138078",2010,14,0,0.023489932885906
"07","Anhausen",9.54,1323,628,695,139,"56584",7.552821,50.499814,"07138002",2010,35,2,0.0264550264550265
"07","Bonefeld",5.21,955,467,488,183,"56579",7.490326,50.524773,"07138005",2010,13,1,0.0136125654450262
"07","Ehlscheid",6.29,1323,647,676,210,"56581",7.469089,50.516121,"07138015",2010,29,1,0.0219198790627362
"07","Hardert",3.44,802,403,399,233,"56579",7.518774,50.5181,"07138026",2010,13,0,0.0162094763092269
"07","Hümmerich",4.27,780,389,391,183,"53547",7.494752,50.563252,"07138030",2010,24,4,0.0307692307692308
"07","Kurtscheid",5.1,920,459,461,180,"56581",7.4609,50.533925,"07138036",2010,12,0,0.0130434782608696
"07","Meinborn",4.39,515,263,252,117,"56584",7.562359,50.496762,"07138042",2010,13,1,0.0252427184466019
"07","Melsbach",2.8,2031,968,1063,725,"56581",7.479554,50.487858,"07138043",2010,34,1,0.016740521910389
"07","Oberhonnefeld-Gierend",3.97,1044,507,537,263,"56587",7.516705,50.553734,"07138053",2010,30,6,0.028735632183908
"07","Oberraden",4.33,653,344,309,151,"56587",7.533765,50.549843,"07138054",2010,13,1,0.0199081163859112
"07","Rengsdorf",6.91,2632,1307,1325,381,"56579",7.495892,50.503405,"07138061",2010,86,17,0.0326747720364742
"07","Rüscheid",4.9,783,392,391,160,"56584",7.565626,50.522824,"07138066",2010,14,2,0.0178799489144317
"07","Straßenhaus",10.16,1940,958,982,191,"56587",7.515087,50.539879,"07138071",2010,53,5,0.027319587628866
"07","Thalhausen",3.66,749,381,368,205,"56584",7.583023,50.502829,"07138072",2010,19,1,0.0253671562082777
"07","Bruchhausen",2.58,913,454,459,354,"53572",7.251594,50.602141,"07138008",2010,17,1,0.0186199342825849
"07","Erpel",9.21,2566,1241,1325,279,"53579",7.239148,50.584588,"07138019",2010,56,12,0.0218238503507405
"07","Rheinbreitbach",6.58,4442,2188,2254,675,"53619",7.228693,50.617779,"07138062",2010,93,21,0.0209365150832958
"07","Unkel, Stadt",8.16,4945,2346,2599,606,"53572",7.216955,50.597649,"07138073",2010,134,42,0.027098078867543
"07","Breitscheid",12.21,2196,1050,1146,180,"53547",8.188107,50.684744,"07138006",2010,48,2,0.0218579234972678
"07","Hausen (Wied)",7.69,1941,999,942,252,"53547",7.407087,50.5424,"07138007",2010,32,1,0.0164863472436888
"07","Datzeroth",8,233,100,133,29,"56589",7.429153,50.506535,"07138010",2010,4,0,0.0171673819742489
"07","Niederbreitbach",8.53,1582,784,798,185,"56589",7.41779,50.530087,"07138047",2010,47,2,0.0297092288242731
"07","Roßbach",6.4,1487,773,714,232,"53547",7.416099,50.574872,"07138065",2010,34,2,0.0228648285137861
"07","Waldbreitbach",6.39,1850,820,1030,290,"56588",7.417783,50.552304,"07138076",2010,32,3,0.0172972972972973
"07","Boppard, Stadt",75.27,15745,7548,8197,209,"56154",7.589123,50.229898,"07140501",2010,437,62,0.0277548428072404
"07","Badenhard",3,132,66,66,44,"56291",7.633532,50.122607,"07140005",2010,4,0,0.0303030303030303
"07","Bickenbach",6.39,330,171,159,52,"56291",8.611024,49.754423,"07140014",2010,9,0,0.0272727272727273
"07","Birkheim",2.3,146,76,70,63,"56291",7.621223,50.116391,"07140016",2010,5,0,0.0342465753424658
"07","Dörth",5.15,511,269,242,99,"56281",7.589255,50.148646,"07140031",2010,13,1,0.025440313111546
"07","Emmelshausen, Stadt",7.91,4664,2264,2400,590,"56281",7.55188,50.155639,"07140036",2010,129,22,0.0276586620926244
"07","Gondershausen",13.45,1276,635,641,95,"56283",7.492661,50.151945,"07140043",2010,22,1,0.0172413793103448
"07","Halsenbach",10.04,1290,702,588,128,"56283",7.550565,50.17601,"07140045",2010,27,0,0.0209302325581395
"07","Hausbay",3.24,192,99,93,59,"56291",7.558543,50.106727,"07140047",2010,4,0,0.0208333333333333
"07","Hungenroth",6.02,228,116,112,38,"56281",7.600959,50.143567,"07140060",2010,1,0,0.0043859649122807
"07","Karbach",4.98,563,297,266,113,"56281",7.616308,50.159073,"07140063",2010,7,2,0.0124333925399645
"07","Kratzenburg",7.15,392,197,195,55,"56283",7.554893,50.186864,"07140075",2010,5,0,0.0127551020408163
"07","Leiningen",5.75,761,395,366,132,"56291",7.568863,50.131313,"07140084",2010,12,2,0.0157687253613666
"07","Lingerhahn",6.01,468,240,228,78,"56291",7.56377,50.093805,"07140087",2010,6,0,0.0128205128205128
"07","Maisborn",1.47,123,61,62,84,"56291",7.581071,50.081769,"07140089",2010,6,0,0.0487804878048781
"07","Mermuth",4.92,278,141,137,57,"56283",7.482976,50.170159,"07140093",2010,5,0,0.0179856115107914
"07","Mühlpfad",1.39,68,32,36,49,"56291",7.554018,50.121594,"07140098",2010,1,0,0.0147058823529412
"07","Ney",5.6,385,182,203,69,"56283",7.537155,50.18302,"07140102",2010,8,0,0.0207792207792208
"07","Niedert",2.21,134,65,69,61,"56291",7.542775,50.126013,"07140108",2010,3,0,0.0223880597014925
"07","Norath",3.3,469,236,233,142,"56291",7.57922,50.125555,"07140110",2010,8,0,0.0170575692963753
"07","Pfalzfeld",5.27,597,306,291,113,"56291",7.578853,50.113146,"07140117",2010,14,1,0.0234505862646566
"07","Schwall",1.77,340,153,187,192,"56281",7.552493,50.144913,"07140140",2010,5,0,0.0147058823529412
"07","Thörlingen",2.24,151,80,71,67,"56291",7.531301,50.134747,"07140149",2010,0,0,0
"07","Utzenhain",4.47,120,64,56,27,"56291",7.639617,50.131755,"07140156",2010,1,0,0.00833333333333333
"07","Beulich",13.28,463,236,227,35,"56283",7.451942,50.173524,"07140201",2010,16,1,0.0345572354211663
"07","Morshausen",7.56,357,192,165,47,"56283",7.441884,50.192212,"07140205",2010,4,0,0.0112044817927171
"07","Alterkülz",7.58,435,214,221,57,"56288",7.46553,50.031246,"07140001",2010,7,1,0.0160919540229885
"07","Bell (Hunsrück)",23.53,1475,752,723,63,"56288",7.41511,50.060855,"07140009",2010,22,2,0.0149152542372881
"07","Beltheim",24.85,1996,952,1044,80,"56290",7.461681,50.105877,"07140010",2010,48,3,0.0240480961923848
"07","Braunshorn",6.98,588,301,287,84,"56288",7.516957,50.090792,"07140018",2010,13,0,0.022108843537415
"07","Buch",13.45,922,457,465,69,"56290",7.387139,50.077142,"07140021",2010,17,0,0.0184381778741865
"07","Gödenroth",6.82,478,243,235,70,"56290",7.487283,50.087302,"07140042",2010,8,0,0.0167364016736402
"07","Hasselbach",4.79,182,87,95,38,"56288",7.446572,50.040665,"07140046",2010,1,0,0.00549450549450549
"07","Hollnich",2.27,274,131,143,121,"56288",7.487868,50.072847,"07140055",2010,5,0,0.0182481751824818
"07","Kastellaun, Stadt",8.47,5114,2545,2569,604,"56288",7.44201,50.071241,"07140064",2010,180,18,0.0351974970668752
"07","Korweiler",2.43,84,41,43,35,"56288",7.415696,50.107436,"07140073",2010,1,0,0.0119047619047619
"07","Michelbach",2.39,162,80,82,68,"56288",7.453674,50.015344,"07140095",2010,0,0,0
"07","Roth",3.87,255,136,119,66,"56288",7.455648,50.086734,"07140131",2010,4,0,0.0156862745098039
"07","Spesenroth",3.51,144,74,70,41,"56288",7.460138,50.049377,"07140147",2010,1,0,0.00694444444444444
"07","Uhler",5.58,383,199,184,69,"56290",7.432447,50.088175,"07140153",2010,6,0,0.0156657963446475
"07","Dommershausen",24.7,1136,557,579,46,"56290",7.399572,50.142346,"07140202",2010,22,0,0.0193661971830986
"07","Mastershausen",11.83,1038,505,533,88,"56869",7.354759,50.064296,"07140204",2010,24,1,0.023121387283237
"07","Bärenbach",4.83,447,218,229,93,"55483",7.443274,49.748601,"07140006",2010,17,1,0.0380313199105145
"07","Belg",4.79,138,68,70,29,"56858",7.308064,49.983579,"07140007",2010,4,0,0.0289855072463768
"07","Büchenbeuren",6,1715,823,892,286,"55491",7.27947,49.920771,"07140024",2010,73,8,0.0425655976676385
"07","Dickenschied",5.86,712,360,352,122,"55483",7.418534,49.90156,"07140028",2010,9,0,0.0126404494382022
"07","Dill",5.55,192,93,99,35,"55487",7.347995,49.916179,"07140029",2010,4,1,0.0208333333333333
"07","Dillendorf",6.49,614,309,305,95,"55481",7.383443,49.92535,"07140030",2010,13,0,0.0211726384364821
"07","Gehlweiler",4.5,240,118,122,53,"55490",7.466859,49.883448,"07140040",2010,4,0,0.0166666666666667
"07","Gemünden",10.67,1217,571,646,114,"55490",8.017015,50.558177,"07140041",2010,28,1,0.0230073952341824
"07","Hahn",5.29,165,87,78,31,"56850",7.270177,49.962411,"07140044",2010,4,1,0.0242424242424242
"07","Hecken",3.89,135,68,67,35,"55481",7.398918,49.91566,"07140048",2010,2,0,0.0148148148148148
"07","Heinzenbach",3.42,408,198,210,119,"55483",7.415982,49.975394,"07140049",2010,8,0,0.0196078431372549
"07","Henau",6.7,152,64,88,23,"55490",7.495944,49.869699,"07140050",2010,5,0,0.0328947368421053
"07","Hirschfeld (Hunsrück)",5.09,298,146,152,59,"55483",7.241851,49.897172,"07140053",2010,3,0,0.0100671140939597
"07","Kappel",12.41,490,259,231,39,"55483",7.359466,49.999713,"07140062",2010,15,0,0.0306122448979592
"07","Kirchberg (Hunsrück), Stadt",18.05,3671,1801,1870,203,"55481",7.404999,49.942426,"07140067",2010,131,12,0.0356850994279488
"07","Kludenbach",2.88,110,56,54,38,"55481",7.368185,49.98734,"07140071",2010,2,0,0.0181818181818182
"07","Laufersweiler",6.79,841,427,414,124,"55487",7.305351,49.897258,"07140081",2010,23,0,0.0273483947681332
"07","Lautzenhausen",4.95,363,173,190,73,"55483",7.272175,49.937999,"07140082",2010,8,1,0.0220385674931129
"07","Lindenschied",3.17,206,103,103,65,"55481",7.391989,49.902206,"07140086",2010,5,0,0.0242718446601942
"07","Maitzborn",3.15,114,53,61,36,"55481",7.436032,49.933288,"07140090",2010,2,0,0.0175438596491228
"07","Metzenhausen",3.1,125,62,63,40,"55481",7.362124,49.969934,"07140094",2010,2,0,0.016
"07","Nieder Kostenz",4.12,193,103,90,47,"55481",7.366289,49.942835,"07140105",2010,2,0,0.0103626943005181
"07","Niedersohren",3.9,452,240,212,116,"55487",7.332233,49.928123,"07140107",2010,8,0,0.0176991150442478
"07","Niederweiler",4.8,381,188,193,79,"55491",7.283718,49.909399,"07140109",2010,14,1,0.036745406824147
"07","Ober Kostenz",5.84,270,137,133,46,"55481",7.351403,49.956355,"07140111",2010,4,0,0.0148148148148148
"07","Raversbeuren",5.14,128,63,65,25,"56850",7.227417,49.95612,"07140120",2010,1,0,0.0078125
"07","Reckershausen",8.13,376,192,184,46,"55481",7.401869,49.9828,"07140122",2010,11,0,0.0292553191489362
"07","Rödelhausen",2.56,160,79,81,63,"56858",7.328924,49.992429,"07140128",2010,2,0,0.0125
"07","Rödern",2.72,198,93,105,73,"55481",7.448382,49.946562,"07140129",2010,6,0,0.0303030303030303
"07","Rohrbach",3.77,178,97,81,47,"55490",7.257328,49.583334,"07140130",2010,6,0,0.0337078651685393
"07","Schlierschied",8.6,175,83,92,20,"55483",7.441683,49.875719,"07140135",2010,2,0,0.0114285714285714
"07","Schwarzen",3.88,145,73,72,37,"55481",7.329987,49.961732,"07140141",2010,4,0,0.0275862068965517
"07","Sohren",9.42,3276,1589,1687,348,"55487",7.30777,49.931979,"07140145",2010,108,12,0.032967032967033
"07","Sohrschied",4.46,88,38,50,20,"55487",7.357927,49.903545,"07140146",2010,4,0,0.0454545454545455
"07","Todenroth",1.56,96,50,46,62,"55481",7.354531,49.976208,"07140151",2010,2,0,0.0208333333333333
"07","Unzenberg",5.5,422,207,215,77,"55483",7.434554,49.970402,"07140154",2010,9,2,0.0213270142180095
"07","Wahlenau",4.46,205,97,108,46,"55491",7.250707,49.904095,"07140159",2010,6,0,0.0292682926829268
"07","Womrath",8.39,209,103,106,25,"55481",7.448023,49.917563,"07140163",2010,4,0,0.0191387559808612
"07","Woppenroth",8.67,278,143,135,32,"55490",7.413774,49.874434,"07140164",2010,6,0,0.0215827338129496
"07","Würrich",4.33,156,72,84,36,"56858",7.302957,49.977105,"07140165",2010,2,0,0.0128205128205128
"07","Argenthal",28.52,1652,812,840,58,"55496",7.596954,49.975997,"07140003",2010,39,1,0.0236077481840194
"07","Benzweiler",3.19,205,100,105,64,"55494",7.605169,50.021631,"07140011",2010,2,0,0.00975609756097561
"07","Dichtelbach",5.38,739,398,341,137,"55494",7.69608,50.009523,"07140027",2010,12,1,0.0162381596752368
"07","Ellern (Hunsrück)",9.36,844,439,405,90,"55497",7.640737,49.986657,"07140035",2010,18,1,0.0213270142180095
"07","Erbach",1.97,233,101,132,118,"55494",7.681814,50.026216,"07140037",2010,4,0,0.0171673819742489
"07","Kisselbach",9.13,562,280,282,62,"56291",7.6107,50.05099,"07140068",2010,10,1,0.0177935943060498
"07","Liebshausen",5.85,507,233,274,87,"55494",7.628916,50.032865,"07140085",2010,10,0,0.019723865877712
"07","Mörschbach",5.82,325,166,159,56,"55494",7.623419,50.011297,"07140096",2010,8,0,0.0246153846153846
"07","Rheinböllen, Stadt",16.33,3993,1989,2004,245,"55494",7.673291,50.007214,"07140125",2010,135,19,0.033809166040571
"07","Riesweiler",16.81,750,381,369,45,"55499",7.557004,49.959872,"07140127",2010,10,0,0.0133333333333333
"07","Schnorbach",3.42,228,115,113,67,"55497",7.611385,49.990977,"07140138",2010,5,2,0.0219298245614035
"07","Steinbach",2.6,125,64,61,48,"56291",7.594041,50.043543,"07140148",2010,2,0,0.016
"07","Damscheid",15.1,640,301,339,42,"55432",7.68238,50.101951,"07140025",2010,8,0,0.0125
"07","Laudert",6.17,400,208,192,65,"56291",7.600892,50.076862,"07140080",2010,8,0,0.02
"07","Niederburg",6.78,694,342,352,102,"55432",7.695669,50.117225,"07140104",2010,8,0,0.0115273775216138
"07","Oberwesel, Stadt",18.07,2834,1328,1506,157,"55430",7.722947,50.106015,"07140112",2010,65,10,0.0229357798165138
"07","Perscheid",18.51,388,180,208,21,"55430",7.699443,50.071263,"07140116",2010,3,0,0.0077319587628866
"07","Sankt Goar, Stadt",22.93,2756,1338,1418,120,"56329",7.713464,50.150992,"07140133",2010,83,10,0.0301161103047895
"07","Urbar",3.55,782,374,408,220,"55430",7.719431,50.130798,"07140155",2010,10,0,0.0127877237851662
"07","Wiebelsheim",7.32,666,389,277,91,"56291",7.636819,50.076697,"07140161",2010,11,0,0.0165165165165165
"07","Altweidelbach",4.1,251,121,130,61,"55469",7.567388,49.994497,"07140002",2010,4,0,0.0159362549800797
"07","Belgweiler",3.34,206,100,106,62,"55469",7.485533,49.943965,"07140008",2010,4,0,0.0194174757281553
"07","Bergenhausen",2.68,103,51,52,38,"55469",7.57222,50.024473,"07140012",2010,2,0,0.0194174757281553
"07","Biebern",4.1,306,160,146,75,"55471",7.444807,49.993063,"07140015",2010,6,0,0.0196078431372549
"07","Bubach",7.1,280,140,140,39,"56288",7.555607,50.070994,"07140020",2010,4,0,0.0142857142857143
"07","Budenbach",3.51,173,95,78,49,"55469",7.568172,50.037038,"07140023",2010,6,2,0.0346820809248555
"07","Fronhofen",3.71,204,103,101,55,"55471",7.465413,49.991497,"07140039",2010,2,0,0.00980392156862745
"07","Holzbach",5.03,563,288,275,112,"55469",7.531641,49.955318,"07140056",2010,12,1,0.0213143872113677
"07","Horn",6.86,332,161,171,48,"55469",0,0,"07140058",2010,6,0,0.0180722891566265
"07","Keidelheim",2.72,321,159,162,118,"55471",7.499288,49.992528,"07140065",2010,4,0,0.0124610591900312
"07","Klosterkumbd",7.33,285,149,136,39,"55469",7.536823,50.027296,"07140070",2010,8,0,0.0280701754385965
"07","Külz (Hunsrück)",6.92,481,231,250,70,"55471",7.493525,50.006308,"07140076",2010,10,0,0.0207900207900208
"07","Kümbdchen",3.21,507,257,250,158,"55471",7.508393,49.99212,"07140077",2010,12,2,0.0236686390532544
"07","Laubach",10.02,417,211,206,42,"56288",7.075773,50.231725,"07140079",2010,6,0,0.0143884892086331
"07","Mengerschied",9.53,743,375,368,78,"55490",7.505603,49.912548,"07140092",2010,9,0,0.0121130551816958
"07","Mutterschied",3.07,497,261,236,162,"55469",7.568114,49.98153,"07140099",2010,13,1,0.0261569416498994
"07","Nannhausen",6.05,530,267,263,88,"55469",7.477895,49.974855,"07140100",2010,8,0,0.0150943396226415
