"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"05","Windeck",107.22,18661,9251,9410,174,"51570",7.576357,50.790221,"05382076",2014,0,757,35,0.0405658860725577
"05","Bottrop, Stadt",100.61,116017,56128,59889,1153,"46236",6.929939,51.523694,"05512000",2014,0,5047,932,0.0435022453605937
"05","Gelsenkirchen, Stadt",104.94,257651,127188,130463,2455,"45879",7.096064,51.510892,"05513000",2014,0,18344,4682,0.0711970844281606
"05","Münster, Stadt",303.28,302178,144318,157860,996,"48143",7.626804,51.961908,"05515000",2014,0,9418,1731,0.03116706047429
"05","Ahaus, Stadt",151.24,38927,19353,19574,257,"48683",7.005037,52.076104,"05554004",2014,0,738,111,0.0189585634649472
"05","Bocholt, Stadt",119.4,70837,34551,36286,593,"46395",6.61564,51.837931,"05554008",2014,0,2334,390,0.0329488826460748
"05","Borken, Stadt",152.97,41484,20286,21198,271,"46325",6.855071,51.844144,"05554012",2014,0,1171,145,0.0282277504580079
"05","Gescher, Glockenstadt",80.84,16857,8462,8395,209,"48712",7.005391,51.955894,"05554016",2014,0,438,63,0.0259832710446699
"05","Gronau (Westf.), Stadt",78.82,46265,22933,23332,587,"48599",7.019103,52.212285,"05554020",2014,0,1633,358,0.0352966605425267
"05","Heek",69.43,8438,4263,4175,122,"48619",7.102528,52.117816,"05554024",2014,0,107,12,0.012680730030813
"05","Heiden",53.39,8113,4072,4041,152,"46359",6.931789,51.82596,"05554028",2014,0,130,10,0.0160236657216813
"05","Isselburg, Stadt",42.8,10716,5353,5363,250,"46419",6.463264,51.833517,"05554032",2014,0,294,48,0.0274356103023516
"05","Legden",56.28,7018,3637,3381,125,"48739",7.105517,52.030639,"05554036",2014,0,95,11,0.0135366201196922
"05","Raesfeld",57.95,11141,5591,5550,192,"46348",6.84057,51.769328,"05554040",2014,0,172,13,0.0154384705143165
"05","Reken",78.74,14392,7290,7102,183,"48734",7.047388,51.83183,"05554044",2014,0,276,37,0.019177320733741
"05","Rhede, Stadt",78.9,19043,9428,9615,241,"46414",6.696075,51.840781,"05554048",2014,0,345,52,0.0181168933466366
"05","Schöppingen",68.81,7413,3928,3485,108,"48624",7.234781,52.093546,"05554052",2014,0,77,17,0.0103871576959396
"05","Stadtlohn, Stadt",79.25,20141,10068,10073,254,"48703",6.918003,51.992602,"05554056",2014,0,332,77,0.016483789285537
"05","Südlohn",45.56,8958,4446,4512,197,"46354",6.865981,51.944322,"05554060",2014,0,77,8,0.00859566867604376
"05","Velen, Stadt",70.75,12986,6539,6447,184,"46342",6.986506,51.894372,"05554064",2014,0,271,24,0.0208686277529647
"05","Vreden, Stadt",135.83,22462,11430,11032,165,"48691",6.824021,52.036087,"05554068",2014,0,430,53,0.0191434422580358
"05","Ascheberg",106.32,15044,7438,7606,141,"59387",7.624004,51.79173,"05558004",2014,0,213,24,0.0141584684924222
"05","Billerbeck, Stadt",91.36,11447,5697,5750,125,"48727",7.290998,51.977524,"05558008",2014,0,164,11,0.0143268978771731
"05","Coesfeld, Stadt",141.36,35923,17600,18323,254,"48653",7.166744,51.944948,"05558012",2014,0,745,103,0.0207388024385491
"05","Dülmen, Stadt",184.83,45903,22218,23685,248,"48249",7.279146,51.828537,"05558016",2014,0,800,78,0.0174280548112324
"05","Havixbeck",53.18,11579,5639,5940,218,"48329",7.414407,51.975907,"05558020",2014,0,158,13,0.0136453925209431
"05","Lüdinghausen, Stadt",140.54,23921,11817,12104,170,"59348",7.443711,51.770372,"05558024",2014,0,583,80,0.0243718908072405
"05","Nordkirchen",52.41,9677,4802,4875,185,"59394",7.525307,51.738183,"05558028",2014,0,152,8,0.0157073473183838
"05","Nottuln",85.67,19390,9585,9805,226,"48301",7.352893,51.928018,"05558032",2014,0,443,44,0.0228468282619907
"05","Olfen, Stadt",52.43,12273,5980,6293,234,"59399",7.38,51.708879,"05558036",2014,0,204,8,0.0166218528477145
"05","Rosendahl",94.48,10664,5458,5206,113,"48720",7.234559,52.026941,"05558040",2014,0,125,19,0.011721680420105
"05","Senden",109.45,20175,9998,10177,184,"48308",7.485434,51.857701,"05558044",2014,0,335,27,0.0166047087980173
"05","Castrop-Rauxel, Stadt",51.67,73518,35672,37846,1423,"44575",7.312766,51.555646,"05562004",2014,0,4058,612,0.0551973666313012
"05","Datteln, Stadt",66.09,34351,16765,17586,520,"45711",7.342615,51.653082,"05562008",2014,0,2196,407,0.0639282699193619
"05","Dorsten, Stadt",171.2,75439,36637,38802,441,"46284",6.964689,51.660837,"05562012",2014,0,3285,362,0.043545115921473
"05","Gladbeck, Stadt",35.91,74086,35918,38168,2063,"45964",6.992723,51.573424,"05562014",2014,0,4521,1052,0.0610236751882947
"05","Haltern am See, Stadt",158.5,37526,18189,19337,237,"45721",7.187214,51.743737,"05562016",2014,0,984,79,0.0262218195384533
"05","Herten, Stadt",37.33,60710,29561,31149,1626,"45699",7.140236,51.59465,"05562020",2014,0,3683,924,0.0606654587382639
"05","Marl, Stadt",87.66,83527,40978,42549,953,"45768",7.101811,51.658211,"05562024",2014,0,5359,938,0.0641588947286506
"05","Oer-Erkenschwick, Stadt",38.67,30817,15126,15691,797,"45739",7.260829,51.639877,"05562028",2014,0,1771,363,0.0574682804945322
"05","Recklinghausen, Stadt",66.43,114147,55324,58823,1718,"45657",7.197544,51.614576,"05562032",2014,0,7787,1667,0.0682190508729971
"05","Waltrop, Stadt",47,28971,14020,14951,616,"45731",7.400687,51.622128,"05562036",2014,0,1200,141,0.0414207310759035
"05","Altenberge",62.96,10178,5071,5107,162,"48341",7.465557,52.045876,"05566004",2014,0,233,54,0.0228925132639025
"05","Emsdetten, Stadt",72.06,35760,17603,18157,496,"48282",7.527511,52.172195,"05566008",2014,0,921,191,0.025755033557047
"05","Greven, Stadt",140.26,35854,17586,18268,256,"48268",7.613202,52.092652,"05566012",2014,0,1100,229,0.0306799799185586
"05","Hörstel, Stadt",107.54,19578,9776,9802,182,"48477",7.587248,52.300221,"05566016",2014,0,345,52,0.017621820410665
"05","Hopsten",99.82,7553,3889,3664,76,"48496",7.602873,52.383026,"05566020",2014,0,112,12,0.0148285449490269
"05","Horstmar, Stadt der Burgmannshöfe",44.76,6349,3192,3157,142,"48612",7.305156,52.080812,"05566024",2014,0,114,21,0.0179555835564656
"05","Ibbenbüren, Stadt",108.88,50665,25005,25660,465,"49477",7.714734,52.275364,"05566028",2014,0,1174,204,0.023171814862331
"05","Ladbergen",52.35,6511,3193,3318,124,"49549",7.737293,52.136598,"05566032",2014,0,114,7,0.0175088312087237
"05","Laer",35.25,6633,3320,3313,188,"48366",7.355207,52.054476,"05566036",2014,0,175,40,0.0263832353384592
"05","Lengerich, Stadt",90.79,22056,10828,11228,243,"49525",7.85266,52.189765,"05566040",2014,0,599,113,0.027158142908959
"05","Lienen",73.44,8511,4261,4250,116,"49536",7.97575,52.146807,"05566044",2014,0,174,19,0.0204441311244272
"05","Lotte",37.71,13998,6955,7043,371,"49504",7.915207,52.274892,"05566048",2014,0,399,70,0.0285040720102872
"05","Metelen",40.28,6445,3241,3204,160,"48629",7.211686,52.144232,"05566052",2014,0,146,31,0.0226532195500388
"05","Mettingen",40.6,11698,5751,5947,288,"49497",7.779092,52.315593,"05566056",2014,0,165,22,0.0141049752094375
"05","Neuenkirchen",48.44,13595,6784,6811,281,"48485",7.37282,52.244641,"05566060",2014,0,335,69,0.0246414122839279
"05","Nordwalde",51.6,9294,4558,4736,180,"48356",7.480649,52.084294,"05566064",2014,0,181,45,0.0194749300624059
"05","Ochtrup, Stadt",105.63,19209,9649,9560,182,"48607",7.18865,52.208516,"05566068",2014,0,636,140,0.0331094799312822
"05","Recke",53.69,11246,5559,5687,209,"49509",7.718617,52.370571,"05566072",2014,0,227,34,0.0201849546505424
"05","Rheine, Stadt",145,73944,36198,37746,510,"48431",7.438651,52.279214,"05566076",2014,0,2788,508,0.0377042085902845
"05","Saerbeck, NRW-Klimakommune",59.03,7082,3543,3539,120,"48369",7.633669,52.173086,"05566080",2014,0,141,22,0.019909630048009
"05","Steinfurt, Stadt",111.67,33225,16405,16820,298,"48565",7.356226,52.134277,"05566084",2014,0,1136,213,0.0341911211437171
"05","Tecklenburg, Stadt",70.49,8821,4407,4414,125,"49545",7.814244,52.219392,"05566088",2014,0,160,29,0.0181385330461399
"05","Westerkappeln",85.83,10963,5428,5535,128,"49492",7.877587,52.314798,"05566092",2014,0,268,38,0.0244458633585697
"05","Wettringen",57.69,7959,3996,3963,138,"48493",7.319404,52.209339,"05566096",2014,0,148,25,0.0185953009172007
"05","Ahlen, Stadt",123.13,52077,25373,26704,423,"59227",7.889882,51.762985,"05570004",2014,0,2727,794,0.0523647675557348
"05","Beckum, Stadt",111.46,36135,17757,18378,324,"59269",8.042672,51.75574,"05570008",2014,0,1519,266,0.0420368064203681
"05","Beelen",31.35,6268,3163,3105,200,"48361",8.118191,51.930124,"05570012",2014,0,171,32,0.0272814294830887
"05","Drensteinfurt, Stadt",106.6,15260,7561,7699,143,"48317",7.741663,51.797048,"05570016",2014,0,287,29,0.0188073394495413
"05","Ennigerloh, Stadt",125.56,19519,9715,9804,155,"59320",8.024092,51.835127,"05570020",2014,0,571,78,0.029253547825196
"05","Everswinkel",69.12,9434,4639,4795,136,"48351",7.848037,51.925521,"05570024",2014,0,169,35,0.0179139283442866
"05","Oelde, Stadt",102.77,28787,14291,14496,280,"59302",8.146074,51.827467,"05570028",2014,0,789,171,0.0274082050925765
"05","Ostbevern",89.65,10640,5266,5374,119,"48346",7.839408,52.036085,"05570032",2014,0,225,26,0.0211466165413534
"05","Sassenberg, Stadt",78.08,14016,6971,7045,180,"48336",8.041446,51.988098,"05570036",2014,0,403,66,0.0287528538812785
"05","Sendenhorst, Stadt",96.95,12920,6408,6512,133,"48324",7.82746,51.84466,"05570040",2014,0,296,44,0.0229102167182663
"05","Telgte, Stadt",90.84,19217,9244,9973,212,"48291",7.784022,51.982866,"05570044",2014,0,443,76,0.0230525055940053
"05","Wadersloh",117.03,12167,6097,6070,104,"59329",8.245997,51.73696,"05570048",2014,0,210,21,0.0172598011013397
"05","Warendorf, Stadt",176.88,36972,17909,19063,209,"48231",7.988499,51.950713,"05570052",2014,0,1032,183,0.0279130152547874
"05","Bielefeld, Stadt",258.82,329782,159027,170755,1274,"33602",8.53212,52.020578,"05711000",2014,0,15890,4763,0.0481833453614812
"05","Borgholzhausen, Stadt",55.99,8666,4290,4376,155,"33829",8.300771,52.101931,"05754004",2014,0,191,32,0.0220401569351489
"05","Gütersloh, Stadt",112.02,96085,47363,48722,858,"33330",8.381067,51.909587,"05754008",2014,0,3417,889,0.0355622625800073
"05","Halle (Westf.), Stadt",69.7,21158,10417,10741,304,"33790",8.362,52.061011,"05754012",2014,0,577,97,0.0272710086019473
"05","Harsewinkel, Die Mähdrescherstadt",100.59,24183,12119,12064,240,"33428",8.227621,51.963062,"05754016",2014,0,697,172,0.0288218996815945
"05","Herzebrock-Clarholz",79.28,15969,8039,7930,201,"33442",8.220356,51.894202,"05754020",2014,0,375,84,0.0234829983092241
"05","Langenberg",38.31,8196,4111,4085,214,"33449",8.320352,51.775971,"05754024",2014,0,174,14,0.0212298682284041
"05","Rheda-Wiedenbrück, Stadt",86.72,47177,23370,23807,544,"33378",8.302421,51.850427,"05754028",2014,0,1530,489,0.032431057506836
"05","Rietberg, Stadt",110.31,28990,14552,14438,263,"33397",8.427337,51.808062,"05754032",2014,0,853,195,0.0294239392894101
"05","Schloß Holte-Stukenbrock, Stadt",67.52,26385,12998,13387,391,"33758",8.631188,51.906368,"05754036",2014,0,661,96,0.02505211294296
"05","Steinhagen",56.41,20389,9974,10415,361,"33803",8.414028,52.006049,"05754040",2014,0,550,109,0.0269753298347148
"05","Verl, Stadt",71.37,25006,12733,12273,350,"33415",8.508286,51.882118,"05754044",2014,0,568,123,0.022714548508358
"05","Versmold, Stadt",85.57,20953,10520,10433,245,"33775",8.155495,52.040049,"05754048",2014,0,581,101,0.027728726196726
"05","Werther (Westf.), Stadt",35.42,11306,5592,5714,319,"33824",8.411163,52.072545,"05754052",2014,0,302,57,0.0267114806297541
"05","Bünde, Stadt",59.3,45116,21855,23261,761,"32257",8.58371,52.197547,"05758004",2014,0,1478,294,0.0327599964535863
"05","Enger, Widukindstadt",41.24,20385,9980,10405,494,"32130",8.559282,52.139237,"05758008",2014,0,498,60,0.024429727740986
"05","Herford, Hansestadt",79.16,65538,31734,33804,828,"32052",8.673516,52.115598,"05758012",2014,0,3175,712,0.0484451768439684
"05","Hiddenhausen",23.87,19591,9632,9959,821,"32120",8.616108,52.166041,"05758016",2014,0,525,74,0.0267980194987494
"05","Kirchlengern",33.78,15951,7765,8186,472,"32278",8.642152,52.198451,"05758020",2014,0,358,31,0.0224437339351765
"05","Löhne, Stadt",59.51,39605,19362,20243,666,"32584",8.688425,52.189912,"05758024",2014,0,1374,230,0.0346925893195304
"05","Rödinghausen",36.27,9656,4813,4843,266,"32289",8.479015,52.253282,"05758028",2014,0,221,20,0.022887323943662
"05","Spenge, Stadt",40.35,14577,7064,7513,361,"32139",8.48257,52.139046,"05758032",2014,0,353,40,0.0242162310489127
"05","Vlotho, Stadt",76.93,18800,9302,9498,244,"32602",8.860068,52.165489,"05758036",2014,0,487,64,0.0259042553191489
"05","Bad Driburg, Stadt",115.3,18554,9046,9508,161,"33014",9.017025,51.736124,"05762004",2014,0,592,46,0.0319068664438935
"05","Beverungen, Stadt",98.09,13336,6539,6797,136,"37688",9.372651,51.662804,"05762008",2014,0,439,38,0.0329184163167366
"05","Borgentreich, Orgelstadt",138.94,9435,4890,4545,68,"34434",9.240386,51.571529,"05762012",2014,0,256,7,0.0271330153683095
"05","Brakel, Stadt",173.92,16441,8205,8236,95,"33034",9.184377,51.716841,"05762016",2014,0,431,50,0.026214950428806
"05","Höxter, Stadt",158.16,29388,14495,14893,186,"37671",9.381623,51.775666,"05762020",2014,0,738,72,0.0251122907309106
"05","Marienmünster, Stadt",64.36,5134,2595,2539,80,"37696",9.20865,51.827638,"05762024",2014,0,102,5,0.0198675496688742
"05","Nieheim, Stadt",79.71,6231,3189,3042,78,"33039",9.110021,51.804067,"05762028",2014,0,147,6,0.0235917188252287
"05","Steinheim, Stadt",75.69,12757,6273,6484,169,"32839",9.096625,51.866755,"05762032",2014,0,379,49,0.029709179274124
"05","Warburg, Hansestadt",168.84,23290,11447,11843,138,"34414",9.145955,51.488934,"05762036",2014,0,667,46,0.0286389008158008
"05","Willebadessen, Stadt",128.41,8204,4162,4042,64,"34439",9.028703,51.624696,"05762040",2014,0,237,9,0.0288883471477328
"05","Augustdorf",42.18,9649,4962,4687,229,"32832",8.74464,51.909123,"05766004",2014,0,335,44,0.0347186236915743
"05","Bad Salzuflen, Stadt",100.05,52277,24837,27440,523,"32105",8.747019,52.084067,"05766008",2014,0,2496,615,0.0477456625284542
"05","Barntrup, Stadt",59.46,8783,4369,4414,148,"32683",9.115952,51.99013,"05766012",2014,0,343,36,0.039052715473073
"05","Blomberg, Stadt",99.1,15229,7522,7707,154,"32825",9.091039,51.943469,"05766016",2014,0,488,52,0.0320441263379079
"05","Detmold, Stadt",129.39,73586,35047,38539,569,"32756",8.878641,51.935357,"05766020",2014,0,3485,592,0.0473595520887125
"05","Dörentrup",49.79,7941,4002,3939,159,"32694",9.005779,52.033153,"05766024",2014,0,250,8,0.0314821810855056
"05","Extertal",92.49,11369,5644,5725,123,"32699",9.086165,52.089786,"05766028",2014,0,487,35,0.0428357815111267
"05","Horn-Bad Meinberg, Stadt",90.15,17120,8316,8804,190,"32805",8.9731,51.885574,"05766032",2014,0,792,174,0.0462616822429907
"05","Kalletal",112.42,13797,6814,6983,123,"32689",8.946825,52.113478,"05766036",2014,0,428,42,0.0310212365006886
"05","Lage, Stadt",76.04,34719,17071,17648,457,"32791",8.79254,51.991233,"05766040",2014,0,1332,214,0.0383651602868746
"05","Lemgo, Stadt",100.85,40709,19997,20712,404,"32657",8.900886,52.027912,"05766044",2014,0,1300,200,0.0319339703751013
"05","Leopoldshöhe",36.93,16094,7959,8135,436,"33818",8.699336,52.011984,"05766048",2014,0,398,49,0.0247297129364981
"05","Lügde, Stadt der Osterräder",88.64,9653,4769,4884,109,"32676",9.245996,51.957888,"05766052",2014,0,344,39,0.0356365896612452
"05","Oerlinghausen, Stadt",32.69,16583,8072,8511,507,"33813",8.66135,51.952315,"05766056",2014,0,531,68,0.0320207441355605
"05","Schieder-Schwalenberg, Stadt",60.04,8602,4248,4354,143,"32816",9.180259,51.888928,"05766060",2014,0,303,15,0.0352243664264125
"05","Schlangen",75.97,9016,4539,4477,119,"33189",8.842969,51.808914,"05766064",2014,0,277,31,0.0307231588287489
"05","Bad Oeynhausen, Stadt",64.83,48346,23382,24964,746,"32545",8.805514,52.205258,"05770004",2014,0,1469,245,0.0303851404459521
"05","Espelkamp, Stadt",84.21,24693,12010,12683,293,"32339",8.632644,52.377427,"05770008",2014,0,646,100,0.0261612602761916
"05","Hille",102.99,15754,7738,8016,153,"32479",8.743508,52.337196,"05770012",2014,0,320,21,0.0203123016376793
"05","Hüllhorst",44.7,13033,6489,6544,292,"32609",8.672107,52.2723,"05770016",2014,0,243,12,0.0186449781324331
"05","Lübbecke, Stadt",65.04,25461,12272,13189,391,"32312",8.617351,52.303439,"05770020",2014,0,747,95,0.0293389890420643
"05","Minden, Stadt",101.12,80212,39010,41202,793,"32423",8.914559,52.288271,"05770024",2014,0,3693,636,0.0460404926943599
"05","Petershagen, Stadt",211.94,25339,12636,12703,120,"32469",8.969816,52.378264,"05770028",2014,0,558,38,0.0220213899522475
"05","Porta Westfalica, Stadt",105.22,35208,17316,17892,335,"32457",8.914539,52.22962,"05770032",2014,0,930,62,0.026414451261077
"05","Preußisch Oldendorf, Stadt",68.75,12430,6111,6319,181,"32361",8.495612,52.306051,"05770036",2014,0,258,20,0.020756234915527
"05","Rahden, Stadt",137.48,15365,7687,7678,112,"32369",8.613029,52.432924,"05770040",2014,0,337,26,0.0219329645297755
"05","Stemwede",166.13,13375,6807,6568,81,"32351",8.476152,52.415153,"05770044",2014,0,248,22,0.0185420560747664
"05","Altenbeken",76.22,9127,4580,4547,120,"33184",8.944689,51.760981,"05774004",2014,0,252,19,0.0276103867645448
"05","Bad Lippspringe, Stadt",51.01,15358,7444,7914,301,"33175",8.81877,51.782587,"05774008",2014,0,740,167,0.0481833572079698
"05","Borchen",77.28,13291,6596,6695,172,"33178",8.723332,51.668336,"05774012",2014,0,296,27,0.022270709502671
"05","Büren, Stadt",170.99,21555,11068,10487,126,"33142",8.559696,51.554935,"05774016",2014,0,624,61,0.0289491997216423
"05","Delbrück, Stadt",157.28,31171,15777,15394,198,"33129",8.562506,51.76505,"05774020",2014,0,771,118,0.0247345288890315
"05","Hövelhof, Sennegemeinde",70.74,15922,8086,7836,225,"33161",8.658605,51.820295,"05774024",2014,0,340,29,0.0213541012435624
"05","Lichtenau, Stadt",192.57,10621,5459,5162,55,"33165",8.895788,51.616847,"05774028",2014,0,235,16,0.0221259768383391
"05","Paderborn, Stadt",179.6,145176,71707,73469,808,"33098",8.757301,51.719601,"05774032",2014,0,6115,1057,0.0421212872651127
"05","Salzkotten, Stadt",109.8,24690,12199,12491,225,"33154",8.605164,51.671368,"05774036",2014,0,571,47,0.0231267719724585
"05","Bad Wünnenberg, Stadt",161.3,12160,6050,6110,75,"33181",8.697601,51.517257,"05774040",2014,0,276,22,0.0226973684210526
"05","Bochum, Stadt",145.66,361876,174826,187050,2484,"44787",7.217177,51.482699,"05911000",2014,0,18837,3890,0.0520537421658248
"05","Dortmund, Stadt",280.71,580511,284002,296509,2068,"44135",7.464165,51.514171,"05913000",2014,0,37956,10664,0.0653837739508812
"05","Hagen, Stadt der FernUniversität",160.45,186716,90536,96180,1164,"58095",7.467406,51.360171,"05914000",2014,0,9988,2969,0.0534930054199961
"05","Hamm, Stadt",226.43,176580,85990,90590,780,"59065",7.816947,51.678312,"05915000",2014,0,8755,2227,0.0495809264922415
"05","Herne, Stadt",51.42,154608,75026,79582,3007,"44623",7.222793,51.540365,"05916000",2014,0,10248,2615,0.0662837628065818
"05","Breckerfeld, Hansestadt",58.79,8943,4382,4561,152,"58339",7.46522,51.261435,"05954004",2014,0,215,18,0.0240411495024041
"05","Ennepetal, Stadt der Kluterthöhle",57.43,29703,14498,15205,517,"58256",7.356342,51.297655,"05954008",2014,0,1115,212,0.0375382957950375
"05","Gevelsberg, Stadt",26.29,31146,15119,16027,1185,"58285",7.337464,51.324271,"05954012",2014,0,1174,278,0.0376934437809028
"05","Hattingen, Stadt",71.41,54407,26298,28109,762,"45525",7.184107,51.399035,"05954016",2014,0,2272,393,0.0417593324388406
"05","Herdecke, Stadt",22.39,22541,10647,11894,1007,"58313",7.430129,51.3994,"05954020",2014,0,632,89,0.0280377977906925
"05","Schwelm, Stadt",20.5,27800,13293,14507,1356,"58332",7.29187,51.284,"05954024",2014,0,1267,280,0.0455755395683453
"05","Sprockhövel, Stadt",47.8,25026,11989,13037,524,"45549",7.244016,51.361402,"05954028",2014,0,550,47,0.0219771437704787
