"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"16","Wüstheuterode",4.93,609,307,302,124,"37318",10.059818,51.32077,"16061111",2016,1,12,NA,0.0197044334975369
"16","Büttstedt",7.52,856,417,439,114,"37359",10.306661,51.260418,"16061018",2016,1,16,NA,0.0186915887850467
"16","Effelder",10.94,1212,622,590,111,"37359",10.246509,51.239151,"16061027",2016,1,18,NA,0.0148514851485149
"16","Großbartloff",13.77,910,474,436,66,"37359",10.210525,51.249703,"16061041",2016,1,20,NA,0.021978021978022
"16","Küllstedt",13.11,1349,654,695,103,"37359",10.27809,51.276661,"16061063",2016,1,31,0,0.0229799851742031
"16","Wachstedt",17.46,475,239,236,27,"37359",10.249069,51.292843,"16061101",2016,1,7,NA,0.0147368421052632
"16","Bernterode (bei Heilbad Heiligenstadt)",8.62,234,126,108,27,"37308",10.152434,51.302988,"16061004",2016,1,6,NA,0.0256410256410256
"16","Dieterode",2.78,70,41,29,25,"37318",10.100882,51.297587,"16061023",2016,1,1,NA,0.0142857142857143
"16","Geismar",19.44,1133,579,554,58,"37308",10.166646,51.231232,"16061035",2016,1,33,3,0.029126213592233
"16","Kella",5.06,482,247,235,95,"37308",10.078401,51.229319,"16061056",2016,1,12,0,0.024896265560166
"16","Krombach",4.19,172,87,85,41,"37308",10.134941,51.289997,"16061062",2016,1,4,NA,0.0232558139534884
"16","Pfaffschwende",4.02,293,150,143,73,"37308",10.09692,51.248584,"16061075",2016,1,6,0,0.0204778156996587
"16","Schwobfeld",2.52,110,51,59,44,"37318",10.090774,51.286909,"16061085",2016,1,1,NA,0.00909090909090909
"16","Sickerode",2,142,77,65,71,"37308",10.120944,51.25238,"16061086",2016,1,4,NA,0.028169014084507
"16","Volkerode",6.86,229,115,114,33,"37308",10.075992,51.257642,"16061098",2016,1,2,NA,0.00873362445414847
"16","Wiesenfeld",7.69,225,117,108,29,"37308",10.106792,51.269338,"16061105",2016,1,4,NA,0.0177777777777778
"16","Schimberg",29.33,2224,1124,1100,76,"37308",10.165593,51.257824,"16061113",2016,1,43,1,0.0193345323741007
"16","Ellrich, Stadt",69.43,5583,2770,2813,80,"99755",10.665677,51.587555,"16062005",2016,1,182,8,0.0325989611320079
"16","Nordhausen, Stadt",105.62,42129,20660,21469,399,"99734",10.791619,51.500441,"16062041",2016,1,2088,196,0.0495620593890194
"16","Sollstedt",26.23,2988,1495,1493,114,"99759",10.530644,51.413215,"16062049",2016,1,158,7,0.0528781793842035
"16","Hohenstein",61.09,2210,1122,1088,36,"99755",10.593938,51.556335,"16062062",2016,1,75,4,0.0339366515837104
"16","Werther",61.94,3235,1603,1632,52,"99735",10.690569,51.492514,"16062063",2016,1,76,1,0.0234930448222566
"16","Großlohra",18.45,925,479,446,50,"99759",10.644544,51.416639,"16062009",2016,1,19,NA,0.0205405405405405
"16","Hainrode/Hainleite",8.79,356,173,183,41,"99735",10.696429,51.413631,"16062014",2016,1,7,NA,0.0196629213483146
"16","Kleinfurra",18.61,1073,551,522,58,"99735",10.764287,51.4124,"16062026",2016,1,35,1,0.032618825722274
"16","Nohra",16.21,821,418,403,51,"99735",10.701305,51.433137,"16062039",2016,1,30,NA,0.0365408038976857
"16","Wipperdorf",18.31,1364,684,680,74,"99752",10.640189,51.456077,"16062058",2016,1,39,3,0.0285923753665689
"16","Wolkramshausen",10.83,933,487,446,86,"99735",10.735913,51.423032,"16062059",2016,1,42,1,0.045016077170418
"16","Buchholz",2.62,213,116,97,81,"99762",10.865137,51.540729,"16062004",2016,1,3,NA,0.0140845070422535
"16","Harzungen",3.89,202,102,100,52,"99762",10.807858,51.555431,"16062016",2016,1,4,NA,0.0198019801980198
"16","Herrmannsacker",19.26,344,183,161,18,"99762",10.877536,51.545,"16062018",2016,1,7,0,0.0203488372093023
"16","Neustadt/Harz",11.47,1122,589,533,98,"99762",10.8344,51.559533,"16062036",2016,1,24,1,0.0213903743315508
"16","Harztor",74.75,6060,2932,3128,81,"99768",10.786953,51.577129,"16062065",2016,1,207,5,0.0341584158415842
"16","Bleicherode, Stadt",28.32,6157,3031,3126,217,"99752",10.574512,51.440357,"16062002",2016,1,218,4,0.0354068539873315
"16","Etzelsrode",3.56,93,50,43,26,"99735",10.610471,51.505977,"16062006",2016,1,1,NA,0.010752688172043
"16","Friedrichsthal",12.34,223,121,102,18,"99735",10.5917,51.502971,"16062007",2016,1,5,NA,0.0224215246636771
"16","Kehmstedt",11.41,468,235,233,41,"99752",10.609569,51.472501,"16062024",2016,1,11,NA,0.0235042735042735
"16","Kleinbodungen",5.25,345,171,174,66,"99752",10.528508,51.470983,"16062025",2016,1,7,2,0.0202898550724638
"16","Kraja",4.43,292,155,137,66,"99752",10.522853,51.454215,"16062029",2016,1,8,0,0.0273972602739726
"16","Lipprechterode",9.78,534,275,259,55,"99752",10.556742,51.459242,"16062033",2016,1,14,1,0.0262172284644195
"16","Niedergebra",9.99,666,342,324,67,"99759",10.600674,51.42309,"16062037",2016,1,11,NA,0.0165165165165165
"16","Görsbach",9.11,1041,537,504,114,"99765",10.939453,51.462573,"16062008",2016,1,33,NA,0.031700288184438
"16","Urbach",25.32,909,459,450,36,"99765",10.90058,51.480778,"16062054",2016,1,21,NA,0.0231023102310231
"16","Heringen/Helme, Stadt",66.91,4812,2423,2389,72,"99765",10.875723,51.447014,"16062064",2016,1,200,2,0.0415627597672485
"16","Barchfeld-Immelborn",23.98,4731,2324,2407,197,"36456",10.298592,50.799712,"16063004",2016,1,129,7,0.0272669625871909
"16","Treffurt, Stadt",54.77,5080,2520,2560,93,"99830",10.230207,51.137051,"16063076",2016,1,151,3,0.0297244094488189
"16","Unterbreizbach",30.03,3480,1771,1709,116,"36414",9.979598,50.817165,"16063078",2016,1,81,2,0.0232758620689655
"16","Vacha, Stadt",44.41,5237,2578,2659,118,"36404",10.02408,50.823079,"16063082",2016,1,157,4,0.0299789956081726
"16","Wutha-Farnroda",36.61,6278,3217,3061,171,"99848",10.395766,50.956091,"16063092",2016,1,271,26,0.043166613571201
"16","Moorgrund",53.52,3321,1643,1678,62,"36433",10.291577,50.837975,"16063094",2016,1,68,1,0.0204757603131587
"16","Gerstungen",75.75,5815,2983,2832,77,"99834",10.075877,50.968063,"16063097",2016,1,142,14,0.0244196044711952
"16","Hörselberg-Hainich",142.09,6275,3215,3060,44,"99820",10.508844,51.020649,"16063098",2016,1,138,9,0.02199203187251
"16","Bad Liebenstein, Stadt",48.81,7884,3806,4078,162,"36448",10.349155,50.815769,"16063099",2016,1,234,11,0.0296803652968037
"16","Krayenberggemeinde",31.63,5135,2563,2572,162,"36460",10.084545,50.837986,"16063101",2016,1,142,2,0.0276533592989289
"16","Berka/Werra, Stadt",57.09,4253,2146,2107,74,"99837",10.068487,50.939304,"16063007",2016,1,77,3,0.0181048671525982
"16","Dankmarshausen",11.21,991,508,483,88,"99837",10.015056,50.924356,"16063014",2016,1,22,1,0.0221997981836529
"16","Dippach",6.09,1093,576,517,179,"99837",10.041538,50.919775,"16063017",2016,1,18,2,0.0164684354986276
"16","Großensee",3.28,195,90,105,59,"99837",9.973172,50.934566,"16063036",2016,1,5,NA,0.0256410256410256
"16","Brunnhartshausen",10.65,364,184,180,34,"36452",10.099954,50.675145,"16063009",2016,1,7,NA,0.0192307692307692
"16","Dermbach",23.53,2982,1478,1504,127,"36466",10.119924,50.716558,"16063015",2016,1,67,1,0.022468142186452
"16","Neidhartshausen",7.61,348,170,178,46,"36452",10.123337,50.67823,"16063059",2016,1,13,NA,0.0373563218390805
"16","Oechsen",12.53,619,310,309,49,"36404",10.065576,50.745069,"16063062",2016,1,11,NA,0.0177705977382876
"16","Stadtlengsfeld, Stadt",27.7,2415,1229,1186,87,"36457",10.130855,50.782393,"16063072",2016,1,67,NA,0.0277432712215321
"16","Urnshausen",15.99,738,381,357,46,"36457",10.170542,50.735473,"16063081",2016,1,22,0,0.029810298102981
"16","Weilar",14.32,827,378,449,58,"36457",10.15542,50.761567,"16063084",2016,1,19,0,0.0229746070133011
"16","Wiesenthal",13.63,776,398,378,57,"36466",10.169147,50.702214,"16063086",2016,1,14,NA,0.0180412371134021
"16","Zella/Rhön",1.72,426,204,222,248,"36452",10.107402,50.671977,"16063093",2016,1,10,NA,0.0234741784037559
"16","Berka v. d. Hainich",14.96,773,390,383,52,"99826",10.385777,51.043968,"16063006",2016,1,19,NA,0.0245795601552393
"16","Bischofroda",10.05,654,331,323,65,"99826",10.364171,51.057873,"16063008",2016,1,14,0,0.0214067278287462
"16","Creuzburg, Stadt",35.4,2359,1164,1195,67,"99831",10.242324,51.051684,"16063013",2016,1,57,1,0.0241627808393387
"16","Ebenshausen",2.62,288,152,136,110,"99826",10.307958,51.086738,"16063019",2016,1,10,NA,0.0347222222222222
"16","Frankenroda",7.07,331,164,167,47,"99826",10.275044,51.09547,"16063028",2016,1,10,NA,0.0302114803625378
"16","Hallungen",3.98,198,106,92,50,"99826",10.33002,51.135934,"16063037",2016,1,12,0,0.0606060606060606
"16","Ifta",17.69,1114,571,543,63,"99831",10.179429,51.064071,"16063039",2016,1,22,NA,0.0197486535008977
"16","Krauthausen",18.53,1578,802,776,85,"99819",10.271175,51.016799,"16063046",2016,1,34,1,0.0215462610899873
"16","Lauterbach",6.62,657,329,328,99,"99826",10.350723,51.070786,"16063049",2016,1,6,NA,0.0091324200913242
"16","Mihla",31.66,2138,1092,1046,68,"99826",10.33412,51.077394,"16063055",2016,1,74,1,0.0346117867165575
"16","Nazza",12.68,548,281,267,43,"99826",10.337202,51.114666,"16063058",2016,1,23,0,0.041970802919708
"16","Bad Salzungen, Stadt",39.04,15696,7692,8004,402,"36433",10.231992,50.811679,"16063003",2016,1,766,66,0.0488022426095821
"16","Leimbach",8.63,1687,846,841,195,"36433",10.195231,50.815035,"16063051",2016,1,26,1,0.015411973918198
"16","Frauensee",19.29,823,411,412,43,"36460",10.143196,50.877717,"16063029",2016,1,19,0,0.023086269744836
"16","Tiefenort",34.79,3869,1946,1923,111,"36469",10.16608,50.839887,"16063075",2016,1,87,1,0.0224864306022228
"16","Ettenhausen a.d. Suhl",5.38,389,200,189,72,"99819",10.22993,50.880875,"16063024",2016,1,11,NA,0.0282776349614396
"16","Marksuhl",65.16,2784,1436,1348,43,"99819",10.203082,50.91357,"16063052",2016,1,68,1,0.0244252873563218
"16","Wolfsburg-Unkeroda",9.07,706,345,361,78,"99819",10.268288,50.935015,"16063089",2016,1,9,NA,0.0127478753541076
"16","Buttlar",21.31,1288,655,633,60,"36419",9.951776,50.755501,"16063011",2016,1,10,0,0.0077639751552795
"16","Geisa, Stadt",71.94,4745,2383,2362,66,"36419",9.949835,50.716792,"16063032",2016,1,76,2,0.0160168598524763
"16","Gerstengrund",4.61,67,36,31,15,"36419",10.050555,50.701184,"16063033",2016,1,NA,NA,NA
"16","Schleid",27.72,1015,518,497,37,"36419",9.952184,50.695362,"16063068",2016,1,15,0,0.0147783251231527
"16","Ruhla, Stadt",38.55,5605,2758,2847,145,"99842",10.365621,50.892673,"16063066",2016,1,187,8,0.0333630686886708
"16","Seebach",3.62,1879,918,961,519,"99846",10.420253,50.915334,"16063071",2016,1,61,1,0.0324640766365088
"16","Diedorf/Rhön",4.76,352,188,164,74,"36452",10.124589,50.661552,"16063016",2016,1,3,NA,0.00852272727272727
"16","Empfertshausen",4.91,560,288,272,114,"36452",10.098294,50.664091,"16063023",2016,1,9,NA,0.0160714285714286
"16","Kaltennordheim, Stadt",40.47,3363,1703,1660,83,"36452",10.156215,50.626676,"16063102",2016,1,65,3,0.0193279809693726
"16","Bad Langensalza, Stadt",123.67,17397,8516,8881,141,"99947",10.649621,51.106802,"16064003",2016,1,1007,24,0.0578835431396218
"16","Dünwald",28.89,2259,1142,1117,78,"99976",10.443221,51.326296,"16064014",2016,1,47,1,0.0208056662239929
"16","Mühlhausen/Thüringen, Stadt",86.74,33214,16080,17134,383,"99974",10.458418,51.209777,"16064046",2016,1,2284,167,0.068766182934907
"16","Weinbergen",43.96,3079,1569,1510,70,"99998",10.53003,51.199997,"16064066",2016,1,104,1,0.0337772003897369
"16","Unstruttal",44.58,3208,1593,1615,72,"99974",10.455586,51.235441,"16064071",2016,1,87,1,0.0271197007481297
"16","Menteroda",27.35,2015,992,1023,74,"99996",10.560617,51.307257,"16064072",2016,1,88,0,0.0436724565756824
"16","Anrode",52.73,3208,1640,1568,61,"99976",10.348401,51.252544,"16064073",2016,1,98,2,0.0305486284289277
"16","Bad Tennstedt, Stadt",27.42,2505,1231,1274,91,"99955",10.838775,51.153642,"16064004",2016,1,95,3,0.0379241516966068
"16","Ballhausen",14.8,845,433,412,57,"99955",10.886828,51.155085,"16064005",2016,1,25,NA,0.029585798816568
"16","Blankenburg",7.18,152,80,72,21,"99955",10.746496,51.204176,"16064007",2016,1,5,NA,0.0328947368421053
"16","Bruchstedt",6.8,268,132,136,39,"99955",10.785429,51.184177,"16064009",2016,1,11,NA,0.041044776119403
"16","Haussömmern",6.48,226,113,113,35,"99955",10.818606,51.191478,"16064021",2016,1,12,NA,0.0530973451327434
"16","Hornsömmern",4.32,151,75,76,35,"99955",10.821713,51.212091,"16064027",2016,1,8,0,0.0529801324503311
"16","Kirchheilingen",16.67,790,413,377,47,"99947",10.709358,51.181918,"16064033",2016,1,23,NA,0.0291139240506329
"16","Klettstedt",5.7,217,105,112,38,"99955",10.741481,51.143546,"16064036",2016,1,7,0,0.032258064516129
"16","Kutzleben",18.45,615,322,293,33,"99955",10.870633,51.194429,"16064038",2016,1,32,NA,0.0520325203252033
"16","Mittelsömmern",10.16,218,107,111,21,"99955",10.814443,51.206012,"16064045",2016,1,10,NA,0.0458715596330275
"16","Sundhausen",8.1,356,178,178,44,"99947",10.71554,51.156903,"16064061",2016,1,10,NA,0.0280898876404494
"16","Tottleben",5.07,145,71,74,29,"99947",10.753213,51.164943,"16064062",2016,1,3,NA,0.0206896551724138
"16","Urleben",8.18,411,206,205,50,"99955",10.771215,51.153186,"16064064",2016,1,17,NA,0.0413625304136253
"16","Altengottern",18.33,1005,493,512,55,"99991",10.581507,51.16419,"16064001",2016,1,37,0,0.03681592039801
"16","Flarchheim",11.86,416,220,196,35,"99986",10.478124,51.126554,"16064017",2016,1,14,NA,0.0336538461538462
"16","Großengottern",19.34,2229,1116,1113,115,"99991",10.564286,51.146419,"16064018",2016,1,115,2,0.0515926424405563
"16","Heroldishausen",3.21,201,98,103,63,"99991",10.513243,51.136866,"16064023",2016,1,4,NA,0.0199004975124378
"16","Mülverstedt",23.24,682,344,338,29,"99947",10.505347,51.119188,"16064047",2016,1,21,NA,0.030791788856305
"16","Schönstedt",22.75,1359,704,655,60,"99947",10.576902,51.122284,"16064058",2016,1,52,1,0.0382634289919058
"16","Weberstedt",18.36,584,295,289,32,"99947",10.511448,51.109407,"16064065",2016,1,12,0,0.0205479452054795
"16","Bothenheilingen",9.47,449,235,214,47,"99947",10.625499,51.186716,"16064008",2016,1,19,NA,0.0423162583518931
"16","Issersheilingen",4.22,140,68,72,33,"99947",10.647046,51.204955,"16064029",2016,1,3,NA,0.0214285714285714
"16","Kleinwelsbach",3.46,121,66,55,35,"99947",10.667085,51.173663,"16064035",2016,1,3,NA,0.0247933884297521
"16","Körner",30.83,1674,822,852,54,"99998",10.587315,51.231395,"16064037",2016,1,88,1,0.0525686977299881
"16","Marolterode",6.34,325,173,152,51,"99994",10.679916,51.230695,"16064043",2016,1,4,0,0.0123076923076923
"16","Neunheilingen",14.75,481,232,249,33,"99947",10.675723,51.19465,"16064048",2016,1,12,NA,0.0249480249480249
"16","Obermehler",21.66,1515,923,592,70,"99996",10.596955,51.270273,"16064052",2016,1,73,44,0.0481848184818482
"16","Schlotheim, Stadt",22.4,3660,1781,1879,163,"99994",10.65856,51.246183,"16064057",2016,1,219,2,0.0598360655737705
"16","Großvargula",15.33,715,341,374,47,"99958",10.78462,51.11804,"16064019",2016,1,23,0,0.0321678321678322
"16","Herbsleben",25.07,2860,1458,1402,114,"99955",10.838522,51.118059,"16064022",2016,1,104,NA,0.0363636363636364
"16","Rodeberg",26.68,2024,1047,977,76,"99976",10.304297,51.222807,"16064055",2016,1,42,1,0.0207509881422925
"16","Südeichsfeld",60.02,6720,3378,3342,112,"99976",10.320215,51.163901,"16064074",2016,1,146,1,0.0217261904761905
"16","Kammerforst",16.93,808,413,395,48,"99986",10.431492,51.121354,"16064032",2016,1,28,NA,0.0346534653465347
"16","Oppershausen",8.61,296,148,148,34,"99986",10.447798,51.13978,"16064053",2016,1,6,NA,0.0202702702702703
"16","Vogtei",49.57,4405,2197,2208,89,"99986",10.41995,51.165478,"16064075",2016,1,133,3,0.0301929625425653
"16","Artern/Unstrut, Stadt",24.19,5533,2703,2830,229,"06556",11.292898,51.366252,"16065002",2016,1,363,15,0.0656063618290258
"16","Bad Frankenhausen/Kyffhäuser, Stadt",66.22,8975,4418,4557,136,"06567",11.100746,51.357318,"16065003",2016,1,547,32,0.0609470752089136
"16","Helbedündorf",96.37,2314,1204,1110,24,"99713",10.589808,51.341264,"16065032",2016,1,100,2,0.0432152117545376
"16","Roßleben, Stadt",33.57,4984,2434,2550,148,"06571",11.4325,51.296422,"16065061",2016,1,250,10,0.0501605136436597
"16","Sondershausen, Stadt",201.21,21974,10787,11187,109,"99706",10.869766,51.370471,"16065067",2016,1,1124,111,0.0511513606990079
"16","Kyffhäuserland",129.01,3949,2013,1936,31,"99707",11.006127,51.372696,"16065085",2016,1,162,0,0.0410230438085591
"16","Bretleben",8.69,529,268,261,61,"06556",11.235644,51.336231,"16065011",2016,1,29,1,0.054820415879017
"16","Etzleben",6.15,264,126,138,43,"06577",11.175971,51.262443,"16065016",2016,1,4,NA,0.0151515151515152
"16","Gorsleben",10.81,506,280,226,47,"06577",11.183061,51.277356,"16065022",2016,1,31,NA,0.0612648221343874
"16","Hauteroda",12.67,497,249,248,39,"06577",11.278638,51.264208,"16065031",2016,1,21,0,0.0422535211267606
"16","Heldrungen, Stadt",23.27,2266,1110,1156,97,"06577",11.215397,51.299629,"16065033",2016,1,111,8,0.0489849955869373
"16","Hemleben",7.33,222,113,109,30,"06577",11.223472,51.25632,"16065034",2016,1,12,NA,0.0540540540540541
"16","Oberheldrungen",12.46,813,414,399,65,"06577",11.245569,51.279413,"16065052",2016,1,38,1,0.046740467404674
"16","Oldisleben",32.52,2196,1101,1095,68,"06578",11.171283,51.309823,"16065054",2016,1,95,5,0.0432604735883424
"16","Clingen, Stadt",10.75,1021,502,519,95,"99718",10.931259,51.233955,"16065012",2016,1,35,NA,0.0342801175318315
"16","Greußen, Stadt",19.21,3618,1786,1832,188,"99718",10.944013,51.228102,"16065023",2016,1,221,5,0.0610834715312327
"16","Niederbösa",4.63,132,72,60,29,"99718",10.999851,51.276607,"16065048",2016,1,4,NA,0.0303030303030303
"16","Oberbösa",11.99,349,175,174,29,"99718",11.016094,51.288583,"16065051",2016,1,12,NA,0.0343839541547278
"16","Topfstedt",10.78,563,283,280,52,"99718",10.965217,51.247553,"16065074",2016,1,18,1,0.0319715808170515
"16","Trebra",7.94,300,161,139,38,"99718",10.975821,51.283257,"16065075",2016,1,12,NA,0.04
"16","Wasserthaleben",8.49,398,198,200,47,"99718",10.892934,51.259046,"16065077",2016,1,27,0,0.0678391959798995
"16","Westgreußen",8.46,373,195,178,44,"99718",10.916297,51.238938,"16065079",2016,1,17,NA,0.0455764075067024
"16","Großenehrich, Stadt",63.34,2406,1214,1192,38,"99718",10.829807,51.250235,"16065084",2016,1,116,2,0.0482128013300083
"16","Borxleben",5.34,283,143,140,53,"06556",11.228178,51.396425,"16065008",2016,1,16,NA,0.0565371024734982
"16","Gehofen",13.49,632,321,311,47,"06571",11.317655,51.323722,"16065019",2016,1,30,2,0.0474683544303797
"16","Heygendorf",9.38,545,282,263,58,"06556",11.363521,51.35358,"16065035",2016,1,25,NA,0.0458715596330275
"16","Ichstedt",9.7,577,290,287,59,"06556",11.202597,51.385478,"16065039",2016,1,23,NA,0.0398613518197574
"16","Kalbsrieth",11.97,645,317,328,54,"06556",11.337353,51.342646,"16065042",2016,1,31,1,0.048062015503876
"16","Mönchpfiffel-Nikolausrieth",9.21,316,172,144,34,"06556",11.372426,51.377646,"16065046",2016,1,14,NA,0.0443037974683544
"16","Nausitz",3.43,167,93,74,49,"06571",11.336839,51.314212,"16065047",2016,1,6,NA,0.0359281437125748
"16","Reinsdorf",11.17,755,379,376,68,"06556",11.274031,51.336641,"16065056",2016,1,37,7,0.0490066225165563
"16","Ringleben",15.14,808,404,404,53,"06556",11.221665,51.367655,"16065057",2016,1,36,0,0.0445544554455446
"16","Voigtstedt",11.48,880,461,419,77,"06556",11.309588,51.392581,"16065076",2016,1,43,1,0.0488636363636364
"16","Abtsbessingen",14.09,461,237,224,33,"99713",10.762472,51.259592,"16065001",2016,1,15,NA,0.0325379609544469
"16","Bellstedt",4.77,159,85,74,33,"99713",10.788203,51.273251,"16065005",2016,1,7,NA,0.0440251572327044
"16","Ebeleben, Stadt",40.74,2623,1323,1300,64,"99713",10.739435,51.286972,"16065014",2016,1,148,4,0.0564239420510865
"16","Freienbessingen",8.91,222,131,91,25,"99713",10.773914,51.232835,"16065018",2016,1,12,NA,0.0540540540540541
"16","Holzsußra",9.93,267,135,132,27,"99713",10.691946,51.294546,"16065038",2016,1,14,1,0.052434456928839
"16","Rockstedt",4.94,220,113,107,45,"99713",10.760211,51.284626,"16065058",2016,1,8,NA,0.0363636363636364
"16","Thüringenhausen",3.8,105,55,50,28,"99713",10.815089,51.26988,"16065072",2016,1,5,NA,0.0476190476190476
"16","Wolferschwenda",4.27,144,73,71,34,"99713",10.803508,51.236322,"16065082",2016,1,10,0,0.0694444444444444
"16","Donndorf",11.54,794,394,400,69,"06571",11.371694,51.29347,"16065013",2016,1,23,1,0.0289672544080605
"16","Wiehe, Stadt",24.51,1900,943,957,78,"06571",11.41212,51.267375,"16065081",2016,1,91,1,0.0478947368421053
"16","Benshausen",24.92,2352,1236,1116,94,"98554",10.59169,50.641673,"16066006",2016,1,33,1,0.014030612244898
"16","Floh-Seligenthal",68.71,5996,2963,3033,87,"98593",10.480412,50.754223,"16066023",2016,1,103,6,0.0171781187458306
"16","Oberhof, Stadt",23.4,1625,792,833,69,"98559",10.724059,50.706347,"16066047",2016,1,47,3,0.0289230769230769
"16","Schmalkalden, Kurort, Stadt",98.3,19149,9729,9420,195,"98574",10.45159,50.722559,"16066063",2016,1,605,50,0.0315943391299807
"16","Steinbach-Hallenberg, Kurort, Stadt",22.64,4965,2396,2569,219,"98587",10.566627,50.698438,"16066069",2016,1,97,7,0.0195367573011078
"16","Brotterode-Trusetal, Stadt",49.68,6109,3009,3100,123,"98596",10.40787,50.786201,"16066074",2016,1,121,6,0.0198068423637257
"16","Zella-Mehlis, Stadt",28.07,10595,5169,5426,377,"98544",10.652806,50.660126,"16066092",2016,1,324,13,0.030580462482303
"16","Rhönblick",78.73,2718,1379,1339,35,"98617",10.238688,50.562334,"16066093",2016,1,48,NA,0.0176600441501104
"16","Grabfeld",116.73,5337,2693,2644,46,"98631",10.437103,50.453922,"16066094",2016,1,101,NA,0.0189244894135282
"16","Altersbach",3.15,450,222,228,143,"98587",10.544219,50.702921,"16066001",2016,1,6,0,0.0133333333333333
"16","Bermbach",6.27,516,263,253,82,"98587",10.595924,50.677741,"16066008",2016,1,11,NA,0.0213178294573643
"16","Oberschönau, Kurort",16.12,802,408,394,50,"98587",10.611463,50.715445,"16066051",2016,1,14,0,0.0174563591022444
"16","Rotterode",6.74,706,360,346,105,"98587",10.549711,50.711556,"16066062",2016,1,12,1,0.0169971671388102
"16","Springstille",7.08,558,290,268,79,"98587",10.527165,50.686442,"16066067",2016,1,6,0,0.010752688172043
"16","Unterschönau",5.9,490,235,255,83,"98587",10.590313,50.712728,"16066077",2016,1,12,NA,0.0244897959183673
"16","Viernau",15.9,1944,967,977,122,"98547",10.552737,50.66753,"16066082",2016,1,34,1,0.0174897119341564
"16","Aschenhausen",3.64,139,71,68,38,"98634",10.201178,50.598639,"16066002",2016,1,3,NA,0.0215827338129496
"16","Birx",2.77,159,81,78,57,"98634",10.047106,50.529421,"16066012",2016,1,4,NA,0.0251572327044025
"16","Erbenhausen",20.7,559,293,266,27,"98634",10.145807,50.575898,"16066019",2016,1,13,4,0.0232558139534884
"16","Frankenheim/Rhön",9.16,1093,563,530,119,"98634",10.06601,50.544412,"16066024",2016,1,34,NA,0.0311070448307411
"16","Kaltensundheim",11.8,783,399,384,66,"98634",10.157634,50.604924,"16066035",2016,1,16,NA,0.0204342273307791
"16","Kaltenwestheim",19.43,905,470,435,47,"98634",10.117319,50.608981,"16066036",2016,1,23,NA,0.025414364640884
"16","Melpers",2.83,84,46,38,30,"98634",10.139101,50.549532,"16066043",2016,1,2,NA,0.0238095238095238
"16","Oberkatz",9.11,248,121,127,27,"98634",10.223835,50.604282,"16066048",2016,1,6,NA,0.0241935483870968
"16","Oberweid",10.25,502,246,256,49,"98634",10.063674,50.590544,"16066052",2016,1,12,NA,0.0239043824701195
"16","Unterweid",7.13,425,207,218,60,"98634",10.060507,50.609188,"16066078",2016,1,8,0,0.0188235294117647
"16","Friedelshausen",6.9,313,170,143,45,"98634",10.237248,50.657922,"16066025",2016,1,6,NA,0.0191693290734824
"16","Hümpfershausen",13.3,412,191,221,31,"98634",10.23168,50.666241,"16066033",2016,1,10,NA,0.0242718446601942
"16","Mehmels",6.45,347,182,165,54,"98634",10.334252,50.633385,"16066041",2016,1,4,NA,0.0115273775216138
"16","Metzels",16.18,640,333,307,40,"98639",10.43203,50.647664,"16066044",2016,1,15,NA,0.0234375
"16","Oepfershausen",12.26,473,232,241,39,"98634",10.241518,50.640755,"16066053",2016,1,9,1,0.0190274841437632
"16","Schwallungen",39.83,2355,1167,1188,59,"98590",10.356211,50.69225,"16066064",2016,1,51,0,0.021656050955414
"16","Unterkatz",9.83,359,180,179,37,"98634",10.254477,50.619549,"16066075",2016,1,5,0,0.0139275766016713
"16","Wahns",8.01,423,215,208,53,"98634",10.30208,50.630275,"16066083",2016,1,16,0,0.0378250591016548
"16","Wallbach",5.07,375,197,178,74,"98639",10.394502,50.628318,"16066084",2016,1,4,NA,0.0106666666666667
"16","Walldorf",12.16,2176,1046,1130,179,"98639",10.389334,50.612477,"16066085",2016,1,58,2,0.0266544117647059
"16","Wasungen, Stadt",29.51,3382,1701,1681,115,"98634",10.368658,50.663562,"16066086",2016,1,129,8,0.0381431105854524
"16","Belrieth",9.93,347,177,170,35,"98617",10.495864,50.527206,"16066005",2016,1,5,0,0.0144092219020173
"16","Christes",15.53,568,273,295,37,"98547",10.479588,50.66081,"16066015",2016,1,15,NA,0.0264084507042254
"16","Dillstädt",13.97,769,390,379,55,"98530",10.53591,50.584056,"16066016",2016,1,22,0,0.0286085825747724
"16","Einhausen",5.33,417,215,202,78,"98617",10.461929,50.529737,"16066017",2016,1,6,NA,0.0143884892086331
"16","Ellingshausen",6.77,238,117,121,35,"98617",10.471476,50.546467,"16066018",2016,1,6,NA,0.0252100840336134
"16","Kühndorf",26.04,933,485,448,36,"98547",10.490329,50.607977,"16066038",2016,1,19,NA,0.0203644158628081
"16","Leutersdorf",8.39,236,117,119,28,"98617",10.559471,50.519282,"16066039",2016,1,6,NA,0.0254237288135593
"16","Neubrunn",9.24,509,249,260,55,"98617",10.469248,50.498995,"16066045",2016,1,10,NA,0.0196463654223969
"16","Obermaßfeld-Grimmenthal",5.59,1220,603,617,218,"98617",10.4406,50.529899,"16066049",2016,1,31,0,0.0254098360655738
"16","Ritschenhausen",7.45,326,164,162,44,"98617",10.433219,50.509165,"16066057",2016,1,10,NA,0.0306748466257669
