,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2015
Bestand an Arbeitslosen nach Rechtskreisen - Insgesamt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Länder, Regierungsbezirke, Kreise und Gemeinden in Deutschland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahreszahlen/-durchschnitte 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Rechtskreise SGB III und SGB II,,,,,,,,,, Rechtskreis SGB III,,,,,,,,,, Rechtskreis SGB II,,,,,,,,,
,Bundesland,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 1)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 6)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 11)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 16)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 21)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 26)",,,
,"Regierungsbezirk
Kreis",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
09279113,"Eichendorf, Markt",109 ,3 ,12 ,48 ,33 ,16 ,0 ,1 ,3 ,2 ,82 ,2 ,9 ,36 ,28 ,10 ,0 ,0 ,1 ,1 ,26 ,1 ,3 ,11 ,5 ,6 ,0 ,1 ,2 ,1 
09279115,"Frontenhausen, Markt",93 ,2 ,17 ,29 ,18 ,18 ,0 ,2 ,2 ,,50 ,2 ,14 ,13 ,10 ,10 ,0 ,2 ,0 ,,42 ,1 ,3 ,16 ,8 ,8 ,,0 ,2 ,
09279116,Gottfrieding,28 ,2 ,6 ,11 ,8 ,10 ,1 ,3 ,1 ,0 ,21 ,2 ,5 ,8 ,6 ,8 ,1 ,3 ,1 ,0 ,7 ,0 ,1 ,3 ,2 ,3 ,0 ,1 ,,
09279122,"Landau a.d.Isar, Stadt",320 ,9 ,35 ,111 ,78 ,56 ,0 ,4 ,10 ,7 ,174 ,7 ,24 ,62 ,44 ,32 ,,3 ,5 ,3 ,146 ,3 ,12 ,49 ,34 ,24 ,0 ,1 ,6 ,4 
09279124,Loiching,32 ,1 ,6 ,11 ,6 ,2 ,,,0 ,,23 ,1 ,6 ,6 ,4 ,2 ,,,0 ,,8 ,0 ,0 ,4 ,2 ,0 ,,,,
09279125,Mamming,27 ,1 ,5 ,9 ,7 ,5 ,,0 ,1 ,1 ,21 ,1 ,5 ,8 ,6 ,4 ,,0 ,1 ,1 ,6 ,,1 ,1 ,1 ,1 ,,0 ,,
09279126,Marklkofen,45 ,1 ,11 ,11 ,7 ,9 ,0 ,3 ,1 ,1 ,30 ,1 ,8 ,9 ,6 ,8 ,0 ,2 ,1 ,1 ,14 ,,2 ,2 ,1 ,2 ,,1 ,,
09279127,Mengkofen,82 ,3 ,12 ,24 ,16 ,13 ,0 ,2 ,3 ,1 ,55 ,2 ,10 ,19 ,11 ,10 ,,1 ,2 ,1 ,28 ,1 ,2 ,6 ,4 ,3 ,0 ,1 ,0 ,0 
09279128,Moosthenning,47 ,1 ,6 ,20 ,14 ,5 ,0 ,1 ,2 ,2 ,32 ,1 ,5 ,13 ,10 ,4 ,,1 ,2 ,2 ,15 ,0 ,1 ,7 ,4 ,0 ,0 ,0 ,0 ,
09279130,Niederviehbach,32 ,1 ,4 ,14 ,8 ,6 ,,0 ,1 ,0 ,27 ,1 ,4 ,12 ,7 ,6 ,,0 ,1 ,0 ,5 ,,,2 ,1 ,1 ,,,0 ,
09279132,"Pilsting, Markt",93 ,4 ,9 ,43 ,31 ,17 ,1 ,2 ,3 ,2 ,62 ,3 ,8 ,29 ,23 ,10 ,0 ,1 ,2 ,1 ,30 ,1 ,1 ,14 ,7 ,7 ,1 ,1 ,1 ,0 
09279134,"Reisbach, Markt",90 ,5 ,17 ,29 ,17 ,22 ,2 ,6 ,2 ,1 ,63 ,5 ,15 ,20 ,14 ,17 ,2 ,6 ,1 ,1 ,26 ,0 ,1 ,9 ,3 ,4 ,0 ,0 ,1 ,0 
09279135,"Simbach, Markt",57 ,2 ,8 ,21 ,13 ,10 ,0 ,1 ,2 ,1 ,35 ,2 ,6 ,14 ,9 ,6 ,,0 ,1 ,0 ,22 ,0 ,2 ,6 ,4 ,4 ,0 ,0 ,1 ,1 
09279137,"Wallersdorf, Markt",118 ,5 ,16 ,44 ,32 ,19 ,0 ,2 ,3 ,2 ,82 ,4 ,14 ,33 ,23 ,12 ,0 ,2 ,1 ,1 ,36 ,0 ,2 ,10 ,9 ,7 ,0 ,0 ,2 ,2 
093,Oberpfalz,"20,510 ",461 ,"2,201 ","7,342 ","4,698 ","2,798 ",56 ,263 ,605 ,329 ,"10,569 ",292 ,"1,479 ","4,177 ","2,937 ","1,025 ",15 ,112 ,203 ,113 ,"9,941 ",170 ,721 ,"3,165 ","1,761 ","1,773 ",41 ,151 ,403 ,216 
09361000,Amberg,"1,300 ",31 ,144 ,435 ,276 ,218 ,5 ,19 ,53 ,29 ,482 ,17 ,79 ,178 ,120 ,58 ,1 ,7 ,17 ,11 ,818 ,14 ,66 ,257 ,155 ,160 ,4 ,13 ,37 ,18 
09362000,Regensburg,"3,328 ",56 ,286 ,"1,005 ",616 ,782 ,15 ,64 ,173 ,96 ,"1,314 ",21 ,144 ,374 ,258 ,258 ,3 ,25 ,45 ,25 ,"2,014 ",35 ,142 ,631 ,358 ,524 ,12 ,40 ,128 ,71 
09363000,Weiden i.d.OPf.,"1,657 ",31 ,176 ,550 ,312 ,243 ,3 ,25 ,63 ,34 ,526 ,14 ,87 ,182 ,123 ,60 ,1 ,9 ,12 ,7 ,"1,131 ",17 ,89 ,368 ,189 ,183 ,2 ,16 ,51 ,27 
09371,Amberg-Sulzbach,"1,703 ",46 ,197 ,608 ,391 ,146 ,4 ,14 ,32 ,16 ,964 ,31 ,142 ,404 ,290 ,56 ,1 ,5 ,12 ,7 ,739 ,15 ,55 ,205 ,101 ,89 ,4 ,9 ,20 ,9 
09371111,Ammerthal,27 ,1 ,4 ,8 ,6 ,2 ,0 ,0 ,,,21 ,1 ,3 ,8 ,6 ,0 ,,,,,6 ,0 ,1 ,0 ,,1 ,0 ,0 ,,
09371113,"Auerbach i.d.OPf., Stadt",171 ,6 ,21 ,64 ,40 ,24 ,1 ,3 ,4 ,2 ,91 ,4 ,14 ,43 ,33 ,8 ,0 ,2 ,2 ,2 ,79 ,2 ,7 ,21 ,8 ,16 ,0 ,1 ,3 ,0 
09371116,Birgland,13 ,,1 ,5 ,3 ,0 ,,,,,10 ,,1 ,5 ,3 ,0 ,,,,,4 ,,,0 ,0 ,,,,,
09371118,Ebermannsdorf,37 ,1 ,5 ,13 ,11 ,1 ,,,,,26 ,1 ,5 ,11 ,10 ,0 ,,,,,11 ,0 ,0 ,2 ,1 ,0 ,,,,
09371119,Edelsfeld,22 ,0 ,2 ,11 ,7 ,2 ,,0 ,0 ,,15 ,0 ,2 ,7 ,5 ,1 ,,,,,6 ,0 ,0 ,5 ,2 ,1 ,,0 ,0 ,
09371120,Ensdorf,33 ,0 ,2 ,13 ,9 ,2 ,,,0 ,0 ,24 ,0 ,2 ,11 ,8 ,1 ,,,0 ,0 ,10 ,,0 ,2 ,1 ,1 ,,,0 ,
09371121,"Freihung, Markt",41 ,1 ,6 ,14 ,9 ,6 ,0 ,1 ,0 ,,25 ,0 ,4 ,12 ,8 ,2 ,,1 ,0 ,,16 ,1 ,2 ,3 ,1 ,4 ,0 ,1 ,0 ,
09371122,Freudenberg,41 ,2 ,7 ,12 ,8 ,2 ,,,0 ,0 ,35 ,2 ,7 ,11 ,8 ,1 ,,,,,6 ,,0 ,1 ,0 ,1 ,,,0 ,0 
09371123,Gebenbach,12 ,0 ,1 ,6 ,4 ,1 ,,,0 ,0 ,9 ,0 ,1 ,5 ,4 ,1 ,,,0 ,0 ,4 ,,0 ,1 ,0 ,1 ,,,,
09371126,"Hahnbach, Markt",51 ,1 ,7 ,15 ,11 ,2 ,0 ,0 ,0 ,0 ,34 ,0 ,5 ,13 ,10 ,1 ,,,0 ,0 ,17 ,0 ,2 ,2 ,0 ,1 ,0 ,0 ,0 ,0 
09371127,"Hirschau, Stadt",92 ,2 ,9 ,32 ,17 ,10 ,0 ,1 ,3 ,0 ,49 ,2 ,7 ,18 ,11 ,5 ,0 ,0 ,1 ,0 ,43 ,0 ,2 ,14 ,6 ,5 ,0 ,1 ,2 ,
09371128,Hirschbach,22 ,1 ,4 ,6 ,4 ,1 ,,,0 ,0 ,14 ,1 ,3 ,5 ,3 ,,,,,,8 ,0 ,1 ,1 ,0 ,1 ,,,0 ,0 
09371129,"Hohenburg, Markt",30 ,1 ,3 ,12 ,6 ,0 ,,,0 ,0 ,19 ,1 ,2 ,8 ,5 ,0 ,,,,,11 ,0 ,1 ,3 ,1 ,0 ,,,0 ,0 
09371131,Illschwang,23 ,1 ,2 ,8 ,5 ,1 ,,,0 ,,18 ,1 ,2 ,7 ,5 ,1 ,,,0 ,,5 ,,,1 ,,,,,,
09371132,"Kastl, Markt",39 ,1 ,3 ,18 ,13 ,0 ,,,,,24 ,1 ,2 ,13 ,10 ,0 ,,,,,15 ,,0 ,5 ,3 ,,,,,
09371135,"Königstein, Markt",19 ,,1 ,9 ,7 ,1 ,,0 ,0 ,0 ,15 ,,0 ,8 ,7 ,,,,,,4 ,,1 ,1 ,0 ,1 ,,0 ,0 ,0 
09371136,Kümmersbruck,148 ,2 ,17 ,54 ,36 ,6 ,,0 ,1 ,1 ,89 ,2 ,14 ,38 ,27 ,3 ,,0 ,0 ,,60 ,,4 ,15 ,9 ,3 ,,0 ,1 ,1 
09371140,Etzelwang,22 ,,1 ,8 ,5 ,,,,,,10 ,,1 ,5 ,3 ,,,,,,12 ,,0 ,4 ,2 ,,,,,
09371141,Neukirchen b.Sulzbach-Rosenbg.,39 ,1 ,3 ,18 ,11 ,1 ,,,0 ,,21 ,0 ,2 ,10 ,9 ,1 ,,,,,18 ,0 ,0 ,8 ,3 ,0 ,,,0 ,
09371144,Poppenricht,46 ,3 ,8 ,15 ,11 ,2 ,0 ,0 ,1 ,0 ,31 ,2 ,6 ,10 ,9 ,1 ,,0 ,0 ,0 ,14 ,0 ,2 ,6 ,3 ,1 ,0 ,0 ,0 ,
09371146,"Rieden, Markt",46 ,0 ,7 ,15 ,9 ,5 ,0 ,1 ,0 ,,32 ,0 ,5 ,12 ,8 ,3 ,,0 ,0 ,,13 ,0 ,2 ,3 ,1 ,3 ,0 ,1 ,0 ,
09371148,"Schmidmühlen, Markt",37 ,0 ,2 ,13 ,6 ,4 ,0 ,0 ,1 ,0 ,22 ,0 ,1 ,9 ,6 ,4 ,0 ,0 ,1 ,0 ,16 ,,1 ,4 ,1 ,1 ,,,0 ,0 
09371150,"Schnaittenbach, Stadt",60 ,2 ,7 ,21 ,11 ,1 ,,0 ,0 ,,37 ,1 ,6 ,14 ,8 ,1 ,,,0 ,,23 ,0 ,1 ,6 ,3 ,0 ,,0 ,,
09371151,"Sulzbach-Rosenberg, Stadt",458 ,14 ,48 ,170 ,114 ,52 ,2 ,4 ,14 ,9 ,200 ,7 ,31 ,86 ,66 ,15 ,0 ,1 ,4 ,3 ,258 ,7 ,18 ,84 ,47 ,37 ,1 ,3 ,10 ,6 
09371154,Ursensollen,43 ,1 ,6 ,18 ,11 ,5 ,0 ,0 ,1 ,0 ,29 ,1 ,4 ,14 ,8 ,3 ,0 ,0 ,1 ,0 ,14 ,1 ,2 ,4 ,3 ,2 ,0 ,0 ,,
09371156,"Vilseck, Stadt",111 ,4 ,17 ,27 ,16 ,14 ,1 ,1 ,2 ,0 ,55 ,2 ,10 ,18 ,11 ,4 ,,0 ,1 ,0 ,56 ,2 ,7 ,8 ,5 ,10 ,1 ,1 ,1 ,
09371157,Weigendorf,18 ,0 ,1 ,4 ,2 ,1 ,,,,,8 ,0 ,1 ,3 ,2 ,0 ,,,,,10 ,,,1 ,0 ,0 ,,,,
09372,Cham,"2,134 ",53 ,242 ,814 ,519 ,179 ,2 ,10 ,36 ,19 ,"1,456 ",40 ,199 ,624 ,430 ,83 ,1 ,4 ,18 ,10 ,679 ,13 ,42 ,190 ,89 ,96 ,2 ,6 ,18 ,9 
09372112,Arnschwang,29 ,1 ,4 ,12 ,8 ,1 ,0 ,0 ,,,20 ,1 ,4 ,9 ,5 ,0 ,,,,,9 ,0 ,0 ,4 ,3 ,0 ,0 ,0 ,,
09372113,Arrach,49 ,2 ,7 ,20 ,11 ,0 ,,0 ,,,44 ,2 ,6 ,19 ,11 ,0 ,,,,,5 ,0 ,0 ,1 ,0 ,0 ,,0 ,,
09372115,Blaibach,25 ,1 ,4 ,12 ,9 ,1 ,,,,,22 ,1 ,4 ,11 ,8 ,1 ,,,,,3 ,0 ,0 ,1 ,1 ,,,,,
09372116,"Cham, Stadt",347 ,8 ,35 ,123 ,77 ,50 ,1 ,3 ,12 ,7 ,192 ,4 ,24 ,83 ,57 ,23 ,0 ,1 ,6 ,4 ,154 ,3 ,11 ,40 ,20 ,27 ,1 ,2 ,6 ,4 
09372117,Chamerau,38 ,0 ,3 ,14 ,11 ,1 ,,,0 ,0 ,27 ,0 ,3 ,12 ,9 ,1 ,,,0 ,0 ,11 ,,,3 ,2 ,0 ,,,,
09372124,"Eschlkam, Markt",44 ,1 ,5 ,15 ,10 ,1 ,,,1 ,0 ,36 ,1 ,5 ,13 ,8 ,0 ,,,0 ,0 ,9 ,0 ,0 ,2 ,1 ,1 ,,,0 ,
09372125,"Falkenstein, Markt",48 ,1 ,6 ,16 ,11 ,4 ,,0 ,0 ,0 ,35 ,0 ,6 ,15 ,11 ,3 ,,0 ,0 ,0 ,13 ,0 ,1 ,1 ,0 ,1 ,,,,
09372126,"Furth im Wald, Stadt",200 ,4 ,24 ,63 ,32 ,20 ,,1 ,5 ,2 ,101 ,3 ,16 ,38 ,22 ,7 ,,,2 ,1 ,99 ,1 ,8 ,25 ,9 ,13 ,,1 ,3 ,2 
09372128,Gleißenberg,18 ,0 ,1 ,8 ,5 ,1 ,0 ,0 ,,,14 ,,0 ,7 ,5 ,0 ,,,,,5 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,,
09372130,Grafenwiesen,27 ,0 ,2 ,11 ,7 ,1 ,,,,,23 ,0 ,2 ,10 ,7 ,0 ,,,,,4 ,0 ,0 ,1 ,0 ,0 ,,,,
09372135,Hohenwarth,44 ,1 ,3 ,19 ,13 ,2 ,,,,,34 ,0 ,2 ,16 ,11 ,1 ,,,,,10 ,0 ,0 ,3 ,1 ,1 ,,,,
09372137,"Bad Kötzting, Stadt",131 ,2 ,10 ,48 ,28 ,12 ,0 ,0 ,2 ,1 ,73 ,2 ,8 ,31 ,21 ,5 ,,,1 ,1 ,58 ,0 ,2 ,16 ,7 ,7 ,0 ,0 ,0 ,
09372138,"Lam, Markt",52 ,2 ,7 ,16 ,9 ,4 ,0 ,0 ,1 ,0 ,37 ,1 ,6 ,13 ,8 ,1 ,,0 ,,,15 ,1 ,1 ,3 ,1 ,3 ,0 ,0 ,1 ,0 
09372142,Michelsneukirchen,18 ,1 ,2 ,7 ,6 ,1 ,,,1 ,1 ,16 ,1 ,2 ,6 ,5 ,1 ,,,0 ,0 ,2 ,,,1 ,1 ,0 ,,,0 ,0 
09372143,Miltach,26 ,2 ,5 ,9 ,6 ,1 ,,0 ,0 ,,23 ,2 ,4 ,9 ,6 ,1 ,,,0 ,,3 ,,0 ,,,0 ,,0 ,,
09372144,"Neukirchen b.Hl.Blut, Markt",67 ,2 ,9 ,25 ,16 ,1 ,,,1 ,0 ,52 ,1 ,8 ,21 ,15 ,1 ,,,,,16 ,1 ,1 ,4 ,1 ,1 ,,,1 ,0 
09372146,Pemfling,28 ,1 ,4 ,14 ,9 ,0 ,,,,,24 ,1 ,4 ,13 ,9 ,0 ,,,,,5 ,,,2 ,0 ,,,,,
09372147,Pösing,13 ,0 ,2 ,6 ,5 ,1 ,,,,,12 ,0 ,2 ,6 ,5 ,1 ,,,,,1 ,,,0 ,,0 ,,,,
09372149,Reichenbach,13 ,1 ,1 ,3 ,1 ,0 ,,,,,7 ,1 ,1 ,2 ,1 ,,,,,,6 ,,,0 ,,0 ,,,,
09372150,Rettenbach,23 ,1 ,4 ,12 ,8 ,0 ,,,,,20 ,1 ,4 ,11 ,8 ,0 ,,,,,4 ,,0 ,1 ,0 ,0 ,,,,
09372151,Rimbach,29 ,1 ,4 ,8 ,5 ,3 ,0 ,0 ,1 ,1 ,23 ,0 ,3 ,7 ,5 ,2 ,,,0 ,0 ,6 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
09372153,"Roding, Stadt",192 ,6 ,27 ,67 ,43 ,21 ,0 ,2 ,4 ,2 ,126 ,3 ,20 ,49 ,36 ,12 ,,1 ,2 ,2 ,66 ,3 ,7 ,18 ,8 ,9 ,0 ,1 ,1 ,0 
09372154,"Rötz, Stadt",60 ,2 ,11 ,15 ,8 ,8 ,,1 ,0 ,0 ,42 ,1 ,8 ,12 ,7 ,3 ,,0 ,0 ,0 ,18 ,1 ,3 ,3 ,1 ,4 ,,1 ,,
09372155,Runding,36 ,1 ,2 ,18 ,12 ,0 ,,,,,28 ,1 ,2 ,16 ,11 ,0 ,,,,,9 ,0 ,0 ,3 ,1 ,0 ,,,,
09372157,Schönthal,24 ,1 ,5 ,5 ,5 ,2 ,,,0 ,0 ,19 ,1 ,5 ,5 ,5 ,0 ,,,0 ,0 ,5 ,,,,,1 ,,,,
09372158,Schorndorf,40 ,0 ,4 ,20 ,15 ,2 ,,,0 ,,33 ,0 ,4 ,18 ,13 ,1 ,,,0 ,,7 ,,,2 ,1 ,1 ,,,,
09372161,"Stamsried, Markt",34 ,1 ,3 ,11 ,7 ,5 ,,0 ,0 ,,23 ,0 ,3 ,9 ,6 ,4 ,,,0 ,,10 ,0 ,0 ,2 ,1 ,1 ,,0 ,,
09372163,Tiefenbach,32 ,0 ,3 ,17 ,9 ,2 ,,,1 ,0 ,22 ,0 ,3 ,12 ,8 ,0 ,,,0 ,0 ,10 ,,,5 ,1 ,1 ,,,1 ,
09372164,Traitsching,58 ,3 ,6 ,27 ,17 ,5 ,,0 ,1 ,0 ,44 ,2 ,6 ,20 ,14 ,3 ,,0 ,0 ,0 ,15 ,0 ,0 ,8 ,4 ,2 ,,0 ,0 ,0 
09372165,Treffelstein,15 ,0 ,1 ,6 ,5 ,0 ,,,0 ,,12 ,0 ,1 ,5 ,4 ,,,,,,3 ,,0 ,1 ,0 ,0 ,,,0 ,
09372167,Zell,19 ,0 ,2 ,9 ,6 ,1 ,,,,,16 ,0 ,2 ,7 ,5 ,1 ,,,,,4 ,,,2 ,1 ,0 ,,,,
09372168,Waffenbrunn,32 ,1 ,5 ,11 ,9 ,2 ,,0 ,1 ,0 ,26 ,1 ,5 ,10 ,9 ,1 ,,0 ,0 ,0 ,7 ,,,1 ,0 ,1 ,,,0 ,
09372169,Wald,37 ,1 ,3 ,12 ,8 ,3 ,,0 ,1 ,0 ,26 ,1 ,2 ,10 ,7 ,2 ,,0 ,0 ,0 ,10 ,,1 ,2 ,0 ,1 ,,,0 ,0 
09372170,Walderbach,20 ,0 ,2 ,7 ,3 ,2 ,,,0 ,0 ,15 ,0 ,2 ,6 ,3 ,1 ,,,0 ,0 ,5 ,,0 ,1 ,0 ,1 ,,,0 ,0 
09372171,"Waldmünchen, Stadt",122 ,4 ,14 ,53 ,38 ,15 ,,,4 ,3 ,73 ,3 ,10 ,33 ,26 ,6 ,,,1 ,1 ,49 ,0 ,3 ,20 ,12 ,9 ,,,3 ,2 
09372174,Weiding,42 ,0 ,3 ,19 ,11 ,3 ,,,1 ,1 ,32 ,0 ,3 ,15 ,9 ,1 ,,,1 ,0 ,10 ,,,4 ,2 ,2 ,,,1 ,0 
09372175,Willmering,28 ,1 ,4 ,15 ,10 ,0 ,0 ,0 ,,,21 ,1 ,4 ,12 ,8 ,0 ,0 ,0 ,,,7 ,,,4 ,2 ,0 ,,,,
09372177,Zandt,23 ,1 ,2 ,10 ,5 ,2 ,0 ,0 ,,,19 ,0 ,2 ,9 ,5 ,1 ,0 ,0 ,,,4 ,0 ,0 ,1 ,0 ,1 ,,,,
09372178,Lohberg,51 ,1 ,4 ,28 ,20 ,,,,,,44 ,1 ,4 ,24 ,17 ,,,,,,7 ,,,4 ,3 ,,,,,
09373,Neumarkt i.d.OPf.,"1,504 ",36 ,167 ,576 ,384 ,163 ,4 ,15 ,38 ,24 ,978 ,33 ,154 ,385 ,280 ,92 ,3 ,14 ,20 ,12 ,526 ,3 ,12 ,191 ,105 ,71 ,0 ,1 ,19 ,12 
09373112,"Berching, Stadt",81 ,2 ,11 ,34 ,21 ,5 ,,0 ,0 ,,57 ,1 ,10 ,26 ,17 ,4 ,,0 ,0 ,,24 ,0 ,1 ,8 ,4 ,1 ,,,,
09373113,Berg b.Neumarkt i.d.OPf.,63 ,1 ,6 ,21 ,15 ,4 ,,0 ,1 ,1 ,46 ,1 ,6 ,16 ,11 ,3 ,,0 ,1 ,1 ,18 ,0 ,0 ,5 ,4 ,1 ,,,,
09373114,Berngau,20 ,1 ,4 ,10 ,7 ,0 ,,0 ,,,18 ,1 ,4 ,8 ,6 ,0 ,,0 ,,,2 ,,,2 ,0 ,,,,,
09373115,"Breitenbrunn, Markt",30 ,0 ,2 ,14 ,9 ,3 ,,,,,24 ,0 ,2 ,12 ,8 ,2 ,,,,,6 ,,,2 ,0 ,0 ,,,,
09373119,Deining,50 ,2 ,8 ,19 ,10 ,3 ,,,,,37 ,2 ,7 ,13 ,8 ,2 ,,,,,13 ,,0 ,6 ,3 ,1 ,,,,
09373121,"Dietfurt a.d.Altmühl, Stadt",56 ,1 ,5 ,23 ,13 ,4 ,,0 ,1 ,1 ,36 ,1 ,5 ,14 ,9 ,3 ,,0 ,1 ,1 ,19 ,,0 ,9 ,4 ,0 ,,,,
09373126,"Freystadt, Stadt",66 ,4 ,13 ,24 ,15 ,9 ,1 ,3 ,0 ,,50 ,4 ,13 ,18 ,13 ,6 ,1 ,3 ,0 ,,16 ,,,6 ,2 ,3 ,,,,
09373134,"Hohenfels, Markt",24 ,0 ,3 ,7 ,5 ,2 ,0 ,0 ,1 ,1 ,18 ,0 ,3 ,6 ,4 ,2 ,,,1 ,0 ,6 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
09373140,"Lauterhofen, Markt",25 ,1 ,4 ,8 ,6 ,1 ,,,,,22 ,1 ,4 ,7 ,6 ,0 ,,,,,3 ,,,0 ,,0 ,,,,
09373143,"Lupburg, Markt",24 ,1 ,3 ,12 ,8 ,2 ,0 ,0 ,1 ,1 ,18 ,1 ,3 ,8 ,7 ,1 ,0 ,0 ,1 ,1 ,6 ,,,3 ,1 ,1 ,,,,
09373146,Mühlhausen,53 ,2 ,7 ,22 ,17 ,4 ,,1 ,1 ,1 ,39 ,2 ,7 ,17 ,14 ,4 ,,1 ,1 ,1 ,14 ,,0 ,5 ,3 ,0 ,,,,
09373147,"Neumarkt i.d.OPf., Stadt",614 ,12 ,59 ,235 ,157 ,89 ,2 ,8 ,25 ,15 ,331 ,10 ,52 ,122 ,90 ,41 ,2 ,7 ,9 ,5 ,283 ,2 ,8 ,113 ,67 ,48 ,0 ,1 ,16 ,10 
09373151,"Parsberg, Stadt",82 ,1 ,6 ,32 ,22 ,15 ,0 ,1 ,4 ,3 ,49 ,1 ,5 ,22 ,16 ,10 ,0 ,1 ,2 ,1 ,33 ,0 ,1 ,10 ,5 ,5 ,,,1 ,1 
09373153,Pilsach,25 ,0 ,2 ,9 ,8 ,0 ,,,0 ,0 ,21 ,0 ,2 ,9 ,8 ,0 ,,,0 ,0 ,4 ,,0 ,,,0 ,,,,
09373155,"Postbauer-Heng, Markt",88 ,3 ,11 ,32 ,22 ,4 ,0 ,1 ,1 ,1 ,69 ,2 ,10 ,27 ,20 ,3 ,0 ,1 ,1 ,1 ,18 ,0 ,1 ,4 ,3 ,1 ,,,0 ,0 
09373156,"Pyrbaum, Markt",70 ,2 ,6 ,27 ,17 ,6 ,,0 ,1 ,0 ,44 ,2 ,6 ,21 ,14 ,2 ,,0 ,0 ,0 ,26 ,,0 ,6 ,2 ,4 ,,,0 ,
09373159,Sengenthal,23 ,1 ,3 ,6 ,4 ,2 ,,,1 ,,18 ,1 ,3 ,6 ,4 ,2 ,,,1 ,,5 ,,0 ,1 ,1 ,0 ,,,,
09373160,Seubersdorf i.d.OPf.,51 ,1 ,7 ,21 ,14 ,5 ,,0 ,1 ,0 ,41 ,1 ,7 ,18 ,13 ,3 ,,0 ,1 ,0 ,10 ,,0 ,3 ,1 ,2 ,,0 ,,
09373167,"Velburg, Stadt",58 ,2 ,6 ,22 ,16 ,5 ,,0 ,0 ,0 ,39 ,1 ,6 ,16 ,12 ,3 ,,0 ,0 ,0 ,19 ,0 ,0 ,6 ,4 ,2 ,,,,
09374,Neustadt a.d.Waldnaab,"2,048 ",51 ,238 ,793 ,503 ,144 ,2 ,12 ,33 ,16 ,"1,116 ",32 ,162 ,489 ,349 ,49 ,0 ,5 ,10 ,5 ,932 ,19 ,76 ,304 ,154 ,96 ,1 ,7 ,24 ,12 
09374111,Altenstadt a.d.Waldnaab,168 ,4 ,21 ,52 ,28 ,26 ,0 ,3 ,2 ,2 ,59 ,2 ,11 ,17 ,13 ,6 ,,1 ,1 ,1 ,108 ,2 ,10 ,35 ,15 ,21 ,0 ,2 ,2 ,1 
09374117,"Eschenbach i.d.OPf., Stadt",82 ,2 ,7 ,36 ,23 ,8 ,,0 ,4 ,2 ,44 ,0 ,3 ,22 ,14 ,2 ,,0 ,1 ,0 ,39 ,1 ,4 ,14 ,8 ,6 ,,0 ,3 ,2 
09374118,"Eslarn, Markt",60 ,1 ,4 ,30 ,16 ,3 ,,,2 ,1 ,36 ,1 ,3 ,16 ,10 ,1 ,,,,,23 ,0 ,1 ,13 ,7 ,2 ,,,2 ,1 
09374119,Etzenricht,36 ,1 ,5 ,11 ,7 ,5 ,0 ,1 ,2 ,0 ,22 ,1 ,3 ,9 ,6 ,2 ,0 ,0 ,0 ,,14 ,0 ,1 ,2 ,0 ,3 ,0 ,0 ,1 ,0 
09374121,"Floß, Markt",79 ,1 ,9 ,34 ,21 ,2 ,,0 ,,,47 ,1 ,7 ,19 ,14 ,1 ,,,,,32 ,0 ,3 ,14 ,7 ,1 ,,0 ,,
09374122,Flossenbürg,33 ,1 ,4 ,14 ,9 ,1 ,,,0 ,,23 ,,3 ,11 ,6 ,0 ,,,0 ,,10 ,1 ,1 ,4 ,2 ,1 ,,,,
09374123,Georgenberg,29 ,1 ,3 ,12 ,7 ,1 ,,,0 ,,23 ,1 ,2 ,11 ,7 ,0 ,,,0 ,,6 ,,1 ,0 ,,0 ,,,,
