,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2014
08415061," Reutlingen, Stadt","2,869 ",36 ,220 ,917 ,532 ,883 ,10 ,53 ,228 ,123 ,909 ,10 ,112 ,310 ,221 ,207 ,1 ,24 ,49 ,32 ,"1,960 ",26 ,108 ,607 ,312 ,676 ,8 ,29 ,179 ,91 
08415062, Riederich,71 ,0 ,7 ,26 ,18 ,22 ,0 ,4 ,5 ,4 ,35 ,0 ,4 ,16 ,12 ,9 ,0 ,2 ,1 ,1 ,37 ,0 ,4 ,10 ,6 ,13 ,0 ,2 ,4 ,3 
08415073," Trochtelfingen, Stadt",81 ,1 ,9 ,31 ,20 ,11 ,0 ,1 ,1 ,0 ,48 ,1 ,7 ,21 ,15 ,4 ,0 ,0 ,0 ,0 ,33 ,0 ,2 ,10 ,5 ,8 ,0 ,1 ,1 ,0 
08415078," Bad Urach, Stadt",300 ,3 ,32 ,99 ,56 ,117 ,1 ,12 ,36 ,19 ,109 ,1 ,17 ,36 ,25 ,34 ,0 ,7 ,10 ,7 ,191 ,2 ,15 ,62 ,31 ,83 ,1 ,5 ,27 ,12 
08415080, Wannweil,93 ,1 ,13 ,20 ,12 ,21 ,0 ,2 ,4 ,3 ,42 ,0 ,6 ,11 ,8 ,6 ,0 ,1 ,1 ,0 ,51 ,1 ,6 ,10 ,4 ,15 ,0 ,2 ,4 ,3 
08415085, Zwiefalten,20 ,1 ,3 ,7 ,4 ,1 ,0 ,0 ,0 ,0 ,13 ,0 ,2 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,7 ,1 ,1 ,3 ,1 ,0 ,0 ,0 ,0 ,0 
08415087, Walddorfhäslach,57 ,2 ,6 ,20 ,11 ,4 ,0 ,1 ,1 ,0 ,38 ,1 ,5 ,16 ,9 ,3 ,0 ,0 ,1 ,0 ,19 ,0 ,2 ,4 ,2 ,1 ,0 ,0 ,0 ,0 
08415088, Römerstein,40 ,1 ,3 ,12 ,9 ,3 ,0 ,0 ,0 ,0 ,27 ,0 ,2 ,10 ,8 ,1 ,0 ,0 ,0 ,0 ,14 ,1 ,1 ,2 ,1 ,2 ,0 ,0 ,0 ,0 
08415089, Engstingen,69 ,1 ,7 ,24 ,15 ,12 ,0 ,0 ,2 ,2 ,30 ,0 ,6 ,12 ,7 ,2 ,0 ,0 ,0 ,0 ,40 ,0 ,1 ,12 ,9 ,10 ,0 ,0 ,2 ,2 
08415090, Hohenstein,36 ,0 ,4 ,12 ,8 ,4 ,0 ,1 ,0 ,0 ,25 ,0 ,2 ,10 ,7 ,1 ,0 ,0 ,0 ,0 ,11 ,0 ,1 ,1 ,1 ,4 ,0 ,0 ,0 ,0 
08415091, Sonnenbühl,100 ,3 ,8 ,32 ,16 ,11 ,0 ,0 ,2 ,2 ,43 ,2 ,5 ,18 ,11 ,1 ,0 ,0 ,0 ,0 ,58 ,1 ,3 ,14 ,5 ,10 ,0 ,0 ,2 ,2 
08415092, Lichtenstein,214 ,2 ,17 ,68 ,40 ,67 ,1 ,6 ,16 ,6 ,82 ,0 ,10 ,30 ,21 ,19 ,0 ,3 ,5 ,3 ,132 ,1 ,7 ,38 ,19 ,48 ,1 ,3 ,11 ,4 
08415093, St. Johann,48 ,1 ,5 ,19 ,11 ,4 ,0 ,0 ,1 ,1 ,27 ,1 ,3 ,13 ,9 ,1 ,0 ,0 ,1 ,1 ,21 ,0 ,2 ,6 ,2 ,2 ,0 ,0 ,0 ,0 
08416, Tübingen,"3,754 ",42 ,265 ,"1,221 ",717 ,906 ,14 ,66 ,203 ,103 ,"1,545 ",16 ,152 ,557 ,389 ,251 ,4 ,27 ,54 ,32 ,"2,208 ",26 ,113 ,664 ,328 ,655 ,10 ,40 ,149 ,71 
08416006, Bodelshausen,133 ,1 ,13 ,42 ,27 ,34 ,1 ,4 ,7 ,4 ,49 ,1 ,8 ,17 ,13 ,10 ,0 ,2 ,3 ,1 ,84 ,1 ,6 ,25 ,14 ,24 ,0 ,3 ,4 ,3 
08416009, Dettenhausen,69 ,1 ,6 ,23 ,15 ,15 ,0 ,1 ,4 ,3 ,39 ,1 ,4 ,15 ,11 ,6 ,0 ,1 ,1 ,1 ,30 ,0 ,2 ,8 ,4 ,9 ,0 ,0 ,3 ,2 
08416011, Dußlingen,106 ,2 ,10 ,35 ,18 ,22 ,0 ,1 ,8 ,5 ,42 ,1 ,6 ,16 ,11 ,9 ,0 ,0 ,3 ,2 ,64 ,0 ,3 ,20 ,8 ,13 ,0 ,0 ,5 ,3 
08416015, Gomaringen,112 ,2 ,9 ,42 ,28 ,24 ,0 ,1 ,8 ,5 ,56 ,1 ,6 ,24 ,19 ,6 ,0 ,1 ,2 ,2 ,55 ,1 ,3 ,18 ,10 ,18 ,0 ,0 ,5 ,3 
08416018, Hirrlingen,40 ,1 ,6 ,16 ,10 ,6 ,0 ,1 ,2 ,1 ,22 ,0 ,3 ,11 ,8 ,3 ,0 ,0 ,0 ,0 ,18 ,0 ,2 ,6 ,2 ,4 ,0 ,0 ,2 ,0 
08416022, Kirchentellinsfurt,90 ,1 ,5 ,36 ,24 ,17 ,0 ,1 ,4 ,3 ,45 ,0 ,3 ,20 ,15 ,5 ,0 ,1 ,0 ,0 ,46 ,0 ,2 ,16 ,9 ,12 ,0 ,1 ,4 ,3 
08416023, Kusterdingen,101 ,1 ,6 ,44 ,28 ,20 ,0 ,1 ,5 ,2 ,48 ,0 ,5 ,19 ,11 ,7 ,0 ,1 ,0 ,0 ,53 ,0 ,2 ,25 ,17 ,13 ,0 ,0 ,4 ,2 
08416025," Mössingen, Stadt",435 ,7 ,32 ,144 ,92 ,112 ,4 ,9 ,23 ,12 ,160 ,2 ,20 ,65 ,48 ,19 ,0 ,3 ,4 ,2 ,275 ,5 ,12 ,79 ,44 ,93 ,3 ,6 ,19 ,10 
08416026, Nehren,65 ,0 ,2 ,29 ,16 ,8 ,0 ,0 ,2 ,2 ,30 ,0 ,2 ,15 ,11 ,3 ,0 ,0 ,1 ,1 ,35 ,0 ,0 ,14 ,6 ,5 ,0 ,0 ,1 ,1 
08416031, Ofterdingen,79 ,1 ,8 ,22 ,13 ,21 ,0 ,2 ,6 ,3 ,33 ,1 ,4 ,13 ,9 ,6 ,0 ,1 ,3 ,1 ,46 ,0 ,4 ,10 ,4 ,15 ,0 ,1 ,3 ,2 
08416036," Rottenburg am Neckar, Stadt",795 ,9 ,62 ,274 ,152 ,226 ,3 ,18 ,47 ,20 ,328 ,3 ,35 ,137 ,95 ,63 ,2 ,8 ,16 ,10 ,467 ,6 ,27 ,136 ,57 ,163 ,1 ,10 ,32 ,10 
08416041," Tübingen, Universitätsstadt","1,432 ",12 ,77 ,421 ,234 ,331 ,3 ,19 ,73 ,36 ,555 ,3 ,37 ,156 ,103 ,99 ,1 ,7 ,18 ,10 ,876 ,9 ,40 ,265 ,131 ,232 ,2 ,12 ,56 ,26 
08416048, Ammerbuch,168 ,4 ,17 ,47 ,26 ,53 ,2 ,6 ,9 ,3 ,78 ,2 ,11 ,26 ,17 ,11 ,0 ,2 ,2 ,1 ,90 ,2 ,6 ,21 ,10 ,42 ,2 ,4 ,7 ,2 
08416049, Neustetten,47 ,1 ,6 ,12 ,10 ,7 ,0 ,1 ,0 ,0 ,27 ,0 ,3 ,10 ,8 ,3 ,0 ,1 ,0 ,0 ,21 ,0 ,3 ,3 ,2 ,4 ,0 ,0 ,0 ,0 
08416050, Starzach,81 ,1 ,6 ,34 ,22 ,11 ,0 ,1 ,5 ,4 ,32 ,1 ,3 ,15 ,10 ,2 ,0 ,0 ,1 ,0 ,48 ,0 ,3 ,18 ,11 ,8 ,0 ,1 ,4 ,3 
08417, Zollernalbkreis,"4,223 ",74 ,435 ,"1,524 ",975 ,859 ,20 ,98 ,226 ,130 ,"1,953 ",32 ,279 ,826 ,594 ,276 ,5 ,48 ,81 ,56 ,"2,270 ",42 ,156 ,698 ,381 ,583 ,15 ,50 ,145 ,74 
08417002," Balingen, Stadt",753 ,12 ,77 ,272 ,187 ,134 ,3 ,14 ,30 ,20 ,376 ,5 ,50 ,162 ,123 ,44 ,0 ,7 ,14 ,10 ,378 ,7 ,27 ,110 ,64 ,90 ,2 ,8 ,15 ,10 
08417008, Bisingen,176 ,2 ,20 ,56 ,39 ,28 ,1 ,3 ,3 ,1 ,103 ,1 ,16 ,40 ,30 ,11 ,0 ,2 ,2 ,0 ,73 ,1 ,4 ,16 ,8 ,17 ,1 ,1 ,2 ,0 
08417010, Bitz,74 ,1 ,6 ,34 ,20 ,6 ,0 ,0 ,2 ,1 ,39 ,1 ,5 ,22 ,16 ,1 ,0 ,0 ,0 ,0 ,36 ,0 ,1 ,12 ,4 ,5 ,0 ,0 ,2 ,1 
08417013," Burladingen, Stadt",243 ,6 ,30 ,83 ,53 ,45 ,1 ,8 ,11 ,7 ,132 ,3 ,21 ,55 ,40 ,22 ,0 ,6 ,6 ,5 ,112 ,3 ,9 ,28 ,13 ,23 ,1 ,3 ,6 ,2 
08417014, Dautmergen,5 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08417015, Dormettingen,10 ,0 ,1 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,7 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
08417016, Dotternhausen,23 ,0 ,4 ,8 ,5 ,4 ,0 ,0 ,1 ,1 ,15 ,0 ,3 ,7 ,5 ,1 ,0 ,0 ,1 ,1 ,8 ,0 ,0 ,1 ,0 ,3 ,0 ,0 ,0 ,0 
08417022," Geislingen, Stadt",90 ,1 ,12 ,26 ,19 ,9 ,0 ,1 ,2 ,1 ,55 ,1 ,10 ,19 ,15 ,3 ,0 ,1 ,0 ,0 ,35 ,0 ,2 ,7 ,4 ,5 ,0 ,0 ,1 ,0 
08417023, Grosselfingen,50 ,0 ,3 ,19 ,14 ,7 ,0 ,0 ,3 ,2 ,26 ,0 ,2 ,12 ,10 ,2 ,0 ,0 ,1 ,1 ,23 ,0 ,1 ,7 ,4 ,5 ,0 ,0 ,2 ,1 
08417025," Haigerloch, Stadt",160 ,2 ,20 ,55 ,37 ,28 ,1 ,4 ,9 ,4 ,101 ,2 ,16 ,39 ,26 ,13 ,1 ,3 ,5 ,3 ,59 ,1 ,4 ,16 ,11 ,15 ,0 ,1 ,4 ,1 
08417029, Hausen am Tann,15 ,0 ,1 ,7 ,4 ,3 ,0 ,0 ,2 ,2 ,6 ,0 ,1 ,3 ,2 ,2 ,0 ,0 ,2 ,2 ,9 ,0 ,1 ,3 ,1 ,1 ,0 ,0 ,0 ,0 
08417031," Hechingen, Stadt",521 ,11 ,41 ,183 ,112 ,158 ,4 ,14 ,33 ,14 ,222 ,4 ,25 ,97 ,64 ,43 ,1 ,6 ,12 ,6 ,299 ,6 ,16 ,86 ,48 ,115 ,3 ,7 ,21 ,8 
08417036, Jungingen,22 ,0 ,2 ,8 ,4 ,2 ,0 ,1 ,0 ,0 ,14 ,0 ,2 ,6 ,3 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,2 ,2 ,1 ,0 ,0 ,0 ,0 
08417044," Meßstetten, Stadt",209 ,3 ,23 ,81 ,49 ,28 ,0 ,2 ,12 ,7 ,100 ,2 ,16 ,43 ,28 ,9 ,0 ,1 ,3 ,1 ,110 ,2 ,6 ,38 ,21 ,19 ,0 ,1 ,8 ,6 
08417045, Nusplingen,18 ,0 ,2 ,7 ,5 ,2 ,0 ,0 ,0 ,0 ,10 ,0 ,1 ,5 ,4 ,1 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 
08417047, Obernheim,26 ,1 ,5 ,10 ,4 ,2 ,0 ,0 ,1 ,0 ,12 ,1 ,4 ,5 ,4 ,1 ,0 ,0 ,0 ,0 ,14 ,0 ,1 ,5 ,1 ,1 ,0 ,0 ,1 ,0 
08417051, Rangendingen,78 ,2 ,10 ,32 ,21 ,12 ,0 ,1 ,4 ,3 ,50 ,1 ,5 ,26 ,19 ,5 ,0 ,1 ,2 ,2 ,28 ,1 ,5 ,5 ,2 ,7 ,0 ,0 ,2 ,1 
08417052, Ratshausen,10 ,0 ,1 ,5 ,4 ,2 ,0 ,0 ,1 ,0 ,6 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,2 ,1 ,0 ,0 ,1 ,0 
08417054," Rosenfeld, Stadt",96 ,3 ,13 ,33 ,21 ,14 ,1 ,2 ,3 ,1 ,49 ,2 ,10 ,18 ,13 ,6 ,0 ,1 ,1 ,1 ,48 ,1 ,4 ,16 ,7 ,7 ,0 ,0 ,2 ,0 
08417057," Schömberg, Stadt",87 ,1 ,11 ,25 ,18 ,27 ,0 ,6 ,3 ,2 ,49 ,1 ,8 ,16 ,13 ,11 ,0 ,4 ,1 ,1 ,38 ,0 ,3 ,9 ,5 ,16 ,0 ,2 ,2 ,2 
08417063, Straßberg,42 ,0 ,2 ,17 ,12 ,3 ,0 ,0 ,1 ,0 ,26 ,0 ,2 ,12 ,9 ,1 ,0 ,0 ,0 ,0 ,16 ,0 ,0 ,5 ,3 ,1 ,0 ,0 ,0 ,0 
08417071, Weilen unter den Rinnen,8 ,0 ,3 ,2 ,0 ,1 ,0 ,0 ,0 ,0 ,6 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
08417075, Winterlingen,112 ,1 ,10 ,48 ,32 ,26 ,0 ,3 ,8 ,6 ,68 ,1 ,8 ,30 ,22 ,11 ,0 ,3 ,3 ,2 ,45 ,0 ,1 ,17 ,9 ,15 ,0 ,0 ,5 ,4 
08417078, Zimmern unter der Burg,6 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08417079," Albstadt, Stadt","1,390 ",23 ,137 ,508 ,310 ,318 ,8 ,37 ,98 ,57 ,474 ,7 ,69 ,199 ,142 ,84 ,2 ,13 ,28 ,20 ,916 ,16 ,68 ,310 ,168 ,234 ,7 ,24 ,69 ,37 
08421000," Ulm, Universitätsstadt","3,059 ",39 ,249 ,"1,028 ",710 ,"1,018 ",16 ,80 ,280 ,198 ,"1,249 ",14 ,151 ,387 ,272 ,329 ,3 ,43 ,76 ,52 ,"1,810 ",26 ,98 ,642 ,438 ,689 ,13 ,37 ,205 ,146 
08425, Alb-Donau-Kreis,"2,963 ",52 ,332 ,"1,093 ",780 ,642 ,11 ,70 ,145 ,91 ,"1,778 ",32 ,245 ,695 ,520 ,290 ,5 ,44 ,59 ,38 ,"1,184 ",20 ,87 ,398 ,260 ,352 ,6 ,27 ,86 ,53 
08425002, Allmendingen,70 ,2 ,8 ,23 ,16 ,10 ,0 ,1 ,3 ,2 ,41 ,2 ,6 ,16 ,12 ,2 ,0 ,0 ,0 ,0 ,30 ,1 ,2 ,7 ,4 ,7 ,0 ,0 ,2 ,1 
08425004, Altheim,8 ,0 ,0 ,3 ,1 ,2 ,0 ,0 ,1 ,0 ,5 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 
08425005, Altheim (Alb),19 ,1 ,2 ,7 ,6 ,2 ,0 ,0 ,0 ,0 ,13 ,1 ,2 ,5 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
08425008, Amstetten,55 ,0 ,5 ,18 ,13 ,18 ,0 ,2 ,4 ,3 ,31 ,0 ,3 ,12 ,9 ,8 ,0 ,1 ,1 ,1 ,24 ,0 ,2 ,6 ,4 ,11 ,0 ,1 ,3 ,2 
08425011, Asselfingen,7 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425013, Ballendorf,5 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 
08425014, Beimerstetten,32 ,1 ,4 ,11 ,6 ,8 ,0 ,0 ,2 ,0 ,21 ,1 ,4 ,8 ,6 ,2 ,0 ,0 ,0 ,0 ,11 ,0 ,1 ,3 ,0 ,7 ,0 ,0 ,2 ,0 
08425017, Berghülen,35 ,0 ,5 ,15 ,11 ,3 ,0 ,0 ,2 ,2 ,24 ,0 ,2 ,13 ,10 ,3 ,0 ,0 ,2 ,2 ,11 ,0 ,2 ,2 ,1 ,0 ,0 ,0 ,0 ,0 
08425019, Bernstadt,21 ,0 ,3 ,7 ,4 ,1 ,0 ,0 ,0 ,0 ,16 ,0 ,2 ,6 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
08425020," Blaubeuren, Stadt",185 ,5 ,30 ,64 ,44 ,53 ,2 ,9 ,9 ,5 ,107 ,2 ,22 ,35 ,26 ,23 ,1 ,6 ,2 ,0 ,78 ,2 ,7 ,29 ,18 ,30 ,1 ,2 ,7 ,5 
08425024, Breitingen,4 ,0 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425028," Dietenheim, Stadt",106 ,2 ,19 ,33 ,21 ,29 ,0 ,5 ,5 ,2 ,58 ,1 ,13 ,17 ,13 ,12 ,0 ,3 ,1 ,1 ,48 ,1 ,6 ,16 ,8 ,18 ,0 ,3 ,4 ,1 
08425031, Dornstadt,117 ,1 ,13 ,39 ,26 ,16 ,0 ,1 ,4 ,3 ,79 ,1 ,12 ,24 ,16 ,11 ,0 ,1 ,2 ,1 ,38 ,0 ,1 ,15 ,10 ,5 ,0 ,0 ,2 ,2 
08425033," Ehingen (Donau), Stadt",575 ,13 ,57 ,208 ,153 ,167 ,3 ,18 ,39 ,29 ,294 ,7 ,38 ,112 ,83 ,66 ,1 ,11 ,13 ,10 ,282 ,7 ,20 ,96 ,71 ,102 ,2 ,7 ,26 ,19 
08425035, Emeringen,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
08425036, Emerkingen,11 ,0 ,0 ,6 ,5 ,0 ,0 ,0 ,0 ,0 ,8 ,0 ,0 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
08425039," Erbach, Stadt",178 ,3 ,21 ,62 ,46 ,33 ,0 ,4 ,5 ,3 ,125 ,1 ,15 ,45 ,33 ,22 ,0 ,2 ,4 ,2 ,53 ,2 ,6 ,17 ,12 ,11 ,0 ,2 ,1 ,1 
08425050, Griesingen,9 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,7 ,0 ,1 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425052, Grundsheim,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425055, Hausen am Bussen,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425062, Holzkirch,2 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
08425064, Hüttisheim,13 ,0 ,1 ,4 ,4 ,2 ,0 ,1 ,1 ,1 ,10 ,0 ,1 ,4 ,4 ,2 ,0 ,1 ,1 ,1 ,3 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
08425066, Illerrieden,34 ,1 ,4 ,14 ,11 ,4 ,0 ,1 ,2 ,0 ,20 ,1 ,2 ,10 ,8 ,1 ,0 ,0 ,0 ,0 ,14 ,1 ,2 ,5 ,3 ,3 ,0 ,1 ,2 ,0 
08425071," Laichingen, Stadt",196 ,2 ,25 ,80 ,60 ,49 ,1 ,6 ,15 ,9 ,122 ,2 ,20 ,50 ,38 ,28 ,1 ,5 ,9 ,5 ,74 ,0 ,4 ,30 ,22 ,21 ,0 ,1 ,6 ,4 
08425072," Langenau, Stadt",217 ,2 ,25 ,73 ,47 ,64 ,0 ,6 ,17 ,10 ,125 ,1 ,18 ,43 ,32 ,20 ,0 ,4 ,5 ,3 ,92 ,1 ,7 ,30 ,14 ,44 ,0 ,3 ,12 ,7 
08425073, Lauterach,8 ,0 ,0 ,5 ,3 ,1 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
08425075, Lonsee,67 ,0 ,8 ,31 ,26 ,11 ,0 ,1 ,3 ,2 ,47 ,0 ,6 ,22 ,20 ,7 ,0 ,1 ,1 ,1 ,21 ,0 ,1 ,10 ,7 ,4 ,0 ,0 ,2 ,0 
08425079, Merklingen,21 ,0 ,3 ,10 ,9 ,1 ,0 ,0 ,1 ,1 ,17 ,0 ,3 ,8 ,7 ,1 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
08425081," Munderkingen, Stadt",127 ,2 ,13 ,46 ,31 ,29 ,1 ,2 ,9 ,6 ,60 ,1 ,9 ,25 ,18 ,13 ,0 ,2 ,5 ,2 ,67 ,1 ,4 ,22 ,14 ,16 ,1 ,1 ,4 ,4 
08425083, Neenstetten,10 ,0 ,1 ,2 ,0 ,3 ,0 ,1 ,0 ,0 ,6 ,0 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,4 ,0 ,1 ,0 ,0 ,3 ,0 ,1 ,0 ,0 
08425084, Nellingen,20 ,0 ,3 ,9 ,8 ,0 ,0 ,0 ,0 ,0 ,18 ,0 ,3 ,9 ,7 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 
08425085, Nerenstetten,2 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425088, Oberdischingen,26 ,0 ,2 ,11 ,9 ,6 ,0 ,1 ,0 ,0 ,15 ,0 ,2 ,8 ,6 ,2 ,0 ,0 ,0 ,0 ,11 ,0 ,0 ,4 ,3 ,4 ,0 ,0 ,0 ,0 
08425090, Obermarchtal,17 ,0 ,1 ,7 ,4 ,2 ,0 ,0 ,1 ,0 ,8 ,0 ,1 ,4 ,4 ,0 ,0 ,0 ,0 ,0 ,9 ,0 ,0 ,3 ,1 ,2 ,0 ,0 ,1 ,0 
08425091, Oberstadion,16 ,0 ,2 ,9 ,7 ,1 ,0 ,0 ,0 ,0 ,11 ,0 ,2 ,6 ,4 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,0 ,3 ,3 ,1 ,0 ,0 ,0 ,0 
08425092, Öllingen,4 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 
08425093, Öpfingen,38 ,0 ,3 ,14 ,12 ,8 ,0 ,0 ,2 ,2 ,21 ,0 ,1 ,9 ,8 ,4 ,0 ,0 ,1 ,1 ,17 ,0 ,2 ,6 ,4 ,5 ,0 ,0 ,1 ,1 
08425097, Rammingen,19 ,1 ,2 ,8 ,6 ,2 ,0 ,0 ,0 ,0 ,11 ,0 ,2 ,6 ,5 ,1 ,0 ,0 ,0 ,0 ,8 ,1 ,1 ,3 ,2 ,1 ,0 ,0 ,0 ,0 
08425098, Rechtenstein,5 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425104, Rottenacker,42 ,2 ,5 ,21 ,12 ,2 ,0 ,0 ,1 ,1 ,27 ,2 ,3 ,16 ,10 ,2 ,0 ,0 ,1 ,1 ,15 ,0 ,2 ,5 ,2 ,0 ,0 ,0 ,0 ,0 
08425108," Schelklingen, Stadt",107 ,2 ,10 ,36 ,25 ,24 ,0 ,1 ,4 ,2 ,62 ,1 ,8 ,23 ,17 ,11 ,0 ,1 ,1 ,1 ,44 ,1 ,3 ,13 ,8 ,13 ,0 ,0 ,3 ,1 
08425110, Schnürpflingen,15 ,0 ,3 ,6 ,5 ,2 ,0 ,0 ,1 ,1 ,10 ,0 ,3 ,4 ,3 ,2 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,2 ,2 ,1 ,0 ,0 ,0 ,0 
08425112, Setzingen,7 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,0 ,1 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425123, Untermarchtal,12 ,1 ,2 ,3 ,2 ,2 ,0 ,0 ,0 ,0 ,8 ,1 ,1 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 
08425124, Unterstadion,7 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,5 ,0 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425125, Unterwachingen,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,3 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425130, Weidenstetten,10 ,0 ,1 ,3 ,2 ,3 ,0 ,0 ,0 ,0 ,8 ,0 ,1 ,3 ,2 ,3 ,0 ,0 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
08425134, Westerheim,36 ,1 ,4 ,12 ,7 ,1 ,0 ,0 ,0 ,0 ,23 ,0 ,3 ,8 ,6 ,0 ,0 ,0 ,0 ,0 ,14 ,0 ,1 ,4 ,2 ,0 ,0 ,0 ,0 ,0 
